"id","created_at","username","text","retweets","likes","lang"
"1855809380090065251","Mon Nov 11 03:06:50 +0000 2024","benings_tj2","@anak_5okin Indahnya kehidupan dgn anak-anak yg punya keunikan masing.. Tak perlu menuntut anak-anak yg harus menghubungi orang tua. Kesibukan mereka bukan berarti mrk lupa orang tua.. Saling memahami situasi aja.","0","1","in"
"1854166006551429240","Wed Nov 06 14:16:39 +0000 2024","walvenardo","@PT_Transjakarta Situasi wifi di halte GBK (Atau Senayan Bank DKI), itu sudah terkoneksi tapi tidak bisa tersambung dengan aplikasi TJ-nya.  Kalau perlu tolong banget wifinya dieprbaiki sekalian.","0","0","in"
"1854165269066944611","Wed Nov 06 14:13:43 +0000 2024","walvenardo","@PT_Transjakarta Lokasi: Halte GBK Jam: 21:10 WIB (setelah kejadian langsung tweet kejadian ini). Petugas: lupa namanya. Ciri - ciri: Tinggi, sawo matang. Rambut pendek. Posisi: Di depan gate.  Maaf saya tidak rekam kejadian tersebut. Karena situasi sudah panik.","0","0","in"
"1854161819340083647","Wed Nov 06 14:00:01 +0000 2024","walvenardo","@PT_Transjakarta Ini laporan buat ke petugas halte yang barusan jaga didepan gate 🤬 @PT_Transjakarta   ""Pak saya sudah beli tiket Pak."" ""Boleh ditunjukkan jamnya pembelian tiket."" (Situasi panik, bingung, udah connect wifi dari halte, tapi gak nyambung) ""Pak maaf saya sudah coba koneksi inet ..","0","0","in"
"1853387904577593855","Mon Nov 04 10:44:45 +0000 2024","Ghozwul_Fikr","Situasi Halte TransJakarta Bundaran HI yg sedang ramai. Demikian juga situasi di dalam Bus TransJakarta yg penuh. Sudah 2 Bus yg dilewati. Sedang Adzan Maghrib 17.50 WIB. 🤔 https://t.co/o1ZliZgM3s","0","1","in"
"1852899819511325167","Sun Nov 03 02:25:16 +0000 2024","RadioElshinta","09.25: RT @TMCPoldaMetro : Situasi arus lalu-lintas pagi hari di sekitaran TL Cempaka Putih yang mengarah ke Tj. Priok, Pulo Gadung, Cawang, dan Simpang Senen terpantau ramai lancar. #ElshintaWeekend https://t.co/llEx6ShGAA","0","3","in"
"1852892878554775908","Sun Nov 03 01:57:41 +0000 2024","SonoraFM92","08.33 Situasi arus lalu-lintas pagi hari di sekitaran Tl. Cempaka Putih yang mengarah Tj. Priok, Pulo Gadung, Cawang, dan Simpang Senen terpantau ramai lancar. @TMCPoldaMetro https://t.co/8UJk1MH8jz","0","3","in"
"1852892807876456630","Sun Nov 03 01:57:25 +0000 2024","SonoraFM92","08.05 Situasi arus lalu-lintas pagi hari di sekitaran GT. Pluit 1 dari arah Bandara Soekarno-Hatta menuju Tol Dalam Kota dan Tj. Priok maupun arah sebaliknya terpantau ramai lancar. @TMCPoldaMetro https://t.co/LfIzhuYXM8","0","2","in"
"1852888231341404441","Sun Nov 03 01:39:14 +0000 2024","TMCPoldaMetro","08.33 Situasi arus lalu-lintas pagi hari di sekitaran Tl. Cempaka Putih yang mengarah Tj. Priok, Pulo Gadung, Cawang, dan Simpang Senen terpantau ramai lancar. https://t.co/dNTAKn8Ks0","0","2","in"
"1852885888860348424","Sun Nov 03 01:29:55 +0000 2024","RadioElshinta","08.29: @TMCPoldaMetro: Situasi arus lalu-lintas pagi hari di sekitaran GT. Pluit 1 dari arah Bandara Soekarno-Hatta menuju Tol Dalam Kota dan Tj. Priok maupun arah sebaliknya terpantau ramai lancar. #InfoLalinElshinta https://t.co/AZv4koqcKG","0","1","in"
