"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1865729472957382898","Sun Dec 08 12:05:44 +0000 2024","40","Spending the weekend sama Namjoon jadi ga bisa move on. Mau ketemu lagi dan lagi. I still miss him Help https://t.co/OSDlye6LVl","1865729472957382898","https://pbs.twimg.com/media/GeRnD_1a4AAmPIt.jpg","","in","🩵 RM TEAM 🩵","0","0","6","https://x.com/211Tije/status/1865729472957382898","1232090128656416769","211Tije"
"1865748738003877932","Sun Dec 08 13:23:14 +0000 2024","5","@Txtmlbb Pak AP: teruslah woi babiemosi https://t.co/Zo46PSGDZi","1865748975728701643","https://pbs.twimg.com/media/GeR4zRla8AAXMLH.jpg","Txtmlbb","in","","0","3","0","https://x.com/Bulkskull/status/1865748975728701643","1261904055997050883","Bulkskull"
"1863360427369156663","Sun Dec 08 15:12:55 +0000 2024","1","@PerpusBerjalan Big Little Lies 226/507 halaman Huaa bolos dua hari wkwkwk. Tapi harusnya sesudah dapat bookmark sexy ini ga boleh males lagi sih. Apalagi diimpor jauh2 dari Jogja. Jadi harus selalu semangat biar ga off schedule #temanbacaminpus #RCIndigoAnniversary https://t.co/EPAzRY8gXe","1865776580561436706","https://pbs.twimg.com/media/GeSR6LKaUAAayn-.jpg","211Tije","in","🩵 RM TEAM 🩵","0","1","1","https://x.com/211Tije/status/1865776580561436706","1232090128656416769","211Tije"
"1865782528550084625","Sun Dec 08 15:36:34 +0000 2024","0","Mbak Megan kan bestiean sama mereka jadi aman lah ya https://t.co/du5yguRqJC","1865782528550084625","https://pbs.twimg.com/media/GeSXUl-bsAAw3A7.jpg","","in","🩵 RM TEAM 🩵","0","0","0","https://x.com/211Tije/status/1865782528550084625","1232090128656416769","211Tije"
"1865899511161471254","Sun Dec 08 23:21:24 +0000 2024","0","YAALLAH GW NAHAN KETAWA DI TIJE ","1865899511161471254","","","in","","0","0","0","https://x.com/jiaanzs/status/1865899511161471254","1669727596165365760","jiaanzs"
"1865723594384237001","Sun Dec 08 11:42:23 +0000 2024","2","Gue bakal irit selama setahun Pengeluaran ongkos rumah-kantor PP+-50km Tije PP:5 500 (pagi 2000 pulang 3 500) angkot mikrotrans rp0 =165 000 Bensin motor: 15 000x30=450 000 Selisih 285 000×12=3 420 better gue kalo motor paling Sabtu di akhir bulan. Gue banyak plan di 2025","1865723594384237001","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/yamanatau_/status/1865723594384237001","1251162363669082112","yamanatau_"
"1865902598827753573","Sun Dec 08 23:33:41 +0000 2024","0","dibatalin kelasnya hadeh untung blm naik tije","1865902598827753573","","","in","","0","0","0","https://x.com/cutesiegurll/status/1865902598827753573","1167310451845156866","cutesiegurll"
"1865900030915461576","Sun Dec 08 23:23:28 +0000 2024","0","udah putus blm?","1865900030915461576","","","in","","0","0","0","https://x.com/unforgivenism/status/1865900030915461576","1780636893480415232","unforgivenism"
"1865629063903363481","Sun Dec 08 05:26:45 +0000 2024","0","it s privilege naik tije sepi penumpang gini super comfy dan iam alone https://t.co/a3lGl7tv9P","1865629063903363481","https://pbs.twimg.com/media/GeQLvRsbkAAHIFf.jpg","","in","Indonesia","0","0","0","https://x.com/hwangppil/status/1865629063903363481","953644884329508866","hwangppil"
"1865695384506347697","Sun Dec 08 10:18:14 +0000 2024","0","@unicelounge Yukk diangkut https://t.co/ZpJ6GHjQQd","1865702420308996425","https://pbs.twimg.com/media/GeROdX5bsAAncVC.jpg","unicelounge","in","","0","0","0","https://x.com/tije37/status/1865702420308996425","1320884733333549056","tije37"
"1865338182503637474","Sun Dec 08 23:17:07 +0000 2024","0","@GothdMortality gk bohong!","1865898431866421617","","Rantuksa","in","","0","0","0","https://x.com/unforgivenism/status/1865898431866421617","1780636893480415232","unforgivenism"
"1865568617120911866","Sun Dec 08 01:26:33 +0000 2024","0","Di gw.. pertanyaannya kebalik. Gimana yakinin suami wqwqwq. (Walo duid hilalnya blm keliatan wkwk)","1865568617120911866","","","in","Depok","0","0","0","https://x.com/diazaurus008/status/1865568617120911866","1061713992","diazaurus008"
"1865757737013153959","Sun Dec 08 13:58:03 +0000 2024","0","ya allah anjrit gak pernah gue selari ini ngejar tije untung ke kejar ","1865757737013153959","","","in","2OO2","0","1","0","https://x.com/szaddest/status/1865757737013153959","1210828470","szaddest"
"1865606552037781738","Sun Dec 08 05:30:13 +0000 2024","0","@matteyou aku dah di tije sekarang","1865629939435008349","","matteyou","in","Indonesia","0","0","0","https://x.com/hwangppil/status/1865629939435008349","953644884329508866","hwangppil"
"1865338182503637474","Sun Dec 08 20:25:06 +0000 2024","0","@GothdMortality hapus? aku udah dijalan yang benar!","1865855140319932790","","Rantuksa","in","","0","1","0","https://x.com/unforgivenism/status/1865855140319932790","1780636893480415232","unforgivenism"
"1864991065444389122","Sun Dec 08 09:50:42 +0000 2024","0","@OIM_TV @wizkidayo Oni mu December yii kanle inshallah awon obi'e mashofo omo Onijere aye abiku lomama bi oo tobasun oniji badunu ibaje tije ti'e Titi ayeraye (Amin) Oni wulo fun awon obi ati awon ebi'e ati awon iyawo ati omo ree Agbako aye ti je ti'e oo Amin awon Aje mamu eje gbeh","1865695491649884268","","OIM_TV","in","Lagos, Nigeria","0","0","0","https://x.com/Bab_Tblaq/status/1865695491649884268","1725452040485142529","Bab_Tblaq"
"1865369482203431149","Sun Dec 08 20:24:24 +0000 2024","0","@Edgylogist @tanyarlfes adalah benar sampe jari kusust dan pontang-panting","1865854967531380800","","Edgylogist","in","","0","0","0","https://x.com/unforgivenism/status/1865854967531380800","1780636893480415232","unforgivenism"
"1865705954865778999","Sun Dec 08 10:42:12 +0000 2024","0","@Txtmlbb Gk kapok² falcon pic tigreal","1865708449927160179","","Txtmlbb","in","","0","0","0","https://x.com/Bulkskull/status/1865708449927160179","1261904055997050883","Bulkskull"
