"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1809886717056631037","Sun Jul 07 09:46:34 +0000 2024","0","guys wta ini tap busway non brt tuh 2x atau 1x??? SALDO GW KEPOTONG 3x????????????????????????? https://t.co/BYtLe9J5li","1809886717056631037","https://pbs.twimg.com/media/GR4CYA6bYAAnDgw.jpg","","in","1.127% loving 1(2)7","0","2","0","https://x.com/rerencoty/status/1809886717056631037","1405621897853739008","rerencoty"
"1810116207607214271","Mon Jul 08 00:58:28 +0000 2024","1","Croffle. H! Cups Halte Transjakarta Pulogadung Pulogadung. https://t.co/jgKMaZa7x2","1810116207607214271","https://pbs.twimg.com/media/GR7TFjWboAEPdYH.jpg","","in","Priority Seat","0","0","0","https://x.com/26Ceicei/status/1810116207607214271","124639815","26Ceicei"
"1810248243437301937","Mon Jul 08 09:43:08 +0000 2024","0","Love bgt busway 10 https://t.co/0drRA0mo1m","1810248243437301937","https://pbs.twimg.com/media/GR9LLN-bsAAyt0s.jpg","","in","Bogor, Jawa Barat","0","0","0","https://x.com/ivaariestia/status/1810248243437301937","915340314998538240","ivaariestia"
"1809942475341189507","Sun Jul 07 13:28:07 +0000 2024","24","Halo Depok !!! Siap-siap yaaa... Mimin jadi ga sabar pengen jajal juga deh https://t.co/2GWDsXvVdp","1809942475341189507","https://pbs.twimg.com/media/GR41FSLbgAAZjDu.jpg","","in","Jakarta Capital Region","0","1","10","https://x.com/BuswayFansC/status/1809942475341189507","2394713818","BuswayFansC"
"1809899584937980003","Sun Jul 07 10:37:42 +0000 2024","0","Halte TJ Busway Jati Padang https://t.co/lBJqLdHmoh","1809899584937980003","https://pbs.twimg.com/ext_tw_video_thumb/1809899533817815040/pu/img/N8sjOmNK9AKQTRsy.jpg","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/SukatendelRuben/status/1809899584937980003","4210913724","SukatendelRuben"
"1809905867468509616","Sun Jul 07 11:02:39 +0000 2024","1","GW SALAH NAIK BUSWAY ","1809905867468509616","","","in","","1","0","0","https://x.com/RandomBoyOnTwit/status/1809905867468509616","1448337405463826438","RandomBoyOnTwit"
"1810330758084743543","Mon Jul 08 15:11:01 +0000 2024","0","happy bgt bisa naik busway lagi setelah sekian lama keliling jakarta pake transport umum (re: selain kereta) itu kadang seru dan bikin ngelupain stress https://t.co/W6zsb41K95","1810330758084743543","https://pbs.twimg.com/media/GR-WOg5bAAExlm5.jpg","","in","","0","0","0","https://x.com/johnyjsuuh/status/1810330758084743543","64597673","johnyjsuuh"
"1810151157303738596","Mon Jul 08 03:17:21 +0000 2024","0","E-money hilang pas TDS3 akhirnya bikin ini aja ada yg mau juga? Persiapan bloom jakarta nih udah tenang sekarang bisa naik krl/busway lagi ke venue https://t.co/KrwH4YGIiy","1810151157303738596","https://pbs.twimg.com/ext_tw_video_thumb/1810151098793242624/pu/img/XNaSFBn2qA4FqcUN.jpg","","in","","0","0","0","https://x.com/finafarida_/status/1810151157303738596","3192650934","finafarida_"
"1810287377379938747","Mon Jul 08 12:18:38 +0000 2024","0","Seperti biasaa gw terpontang psnting kalu di busway","1810287377379938747","","","in","","0","0","0","https://x.com/nanayeah_/status/1810287377379938747","867932569366544385","nanayeah_"
"1810278397589016820","Mon Jul 08 11:42:57 +0000 2024","11","Kok org2 pada kuat ya tiap hari naik busway di rush hour pulang kerja desek2kan gue naik busway sebulan sekali aja pengen nangis rasanya ","1810278397589016820","","","in","Jakarta Utara, DKI Jakarta","0","3","0","https://x.com/renyahkrispy2/status/1810278397589016820","1682917138263322630","renyahkrispy2"
"1810250831062831320","Mon Jul 08 09:53:25 +0000 2024","0","nyesek bgt ketinggalan busway sedetik","1810250831062831320","","","in","","0","0","0","https://x.com/cilorsmansa/status/1810250831062831320","1589283229332254720","cilorsmansa"
"1810328834987983058","Mon Jul 08 15:03:23 +0000 2024","0","di busway dingin bgt jirr","1810328834987983058","","","in","","0","0","0","https://x.com/cocone_woo/status/1810328834987983058","1750168296983306240","cocone_woo"
"1810284092954697890","Mon Jul 08 12:05:35 +0000 2024","0","ni supir busway ngeri bgt dah anjir","1810284092954697890","","","in","semi priv - do not follow","0","0","0","https://x.com/useryungi/status/1810284092954697890","1402894161037066243","useryungi"
"1810243772858749318","Mon Jul 08 09:25:22 +0000 2024","0","cold moo matcha oreo super duper enak~~~ ini harusnya ku konsul hearing aids tadi di dharmawangsa square tapi ya gitu deh jadi beli ice cream saja terus pulang naik busway (super happy karena seru hihi) https://t.co/4KrkEwCnZz","1810243772858749318","https://pbs.twimg.com/media/GR9HHM0aQAAolqq.jpg","","in","","0","0","0","https://x.com/nrvnpntr/status/1810243772858749318","1189112344988618752","nrvnpntr"
"1810281630235349030","Mon Jul 08 11:55:48 +0000 2024","0","Salah naik busway ","1810281630235349030","","","in","","0","1","0","https://x.com/emeurveiller/status/1810281630235349030","882214624468193281","emeurveiller"
"1810140489255161975","Mon Jul 08 02:34:58 +0000 2024","0","ANJIR GUA MIMPI KESASAR??GUA NAIK BUSWAY KESASAR?","1810140489255161975","","","in","","0","0","0","https://x.com/lumatiwpartycoy/status/1810140489255161975","1344226559251554304","lumatiwpartycoy"
"1810296567628488807","Mon Jul 08 12:55:10 +0000 2024","0","weekly meeting selesai jam 7 malem artinya gue pulang harus naik busway dan nunggu 40 menit :(","1810296567628488807","","","in","here and there","0","0","0","https://x.com/sarahsabrinna_/status/1810296567628488807","1236534362721542144","sarahsabrinna_"
"1810344354810310936","Mon Jul 08 16:05:03 +0000 2024","0","Nasi Bebek Cak Edo Jatiwaringin. https://t.co/dhQcNHPxdQ","1810344354810310936","https://pbs.twimg.com/media/GR-iltubYAAfuU8.jpg","","in","Priority Seat","0","0","0","https://x.com/26Ceicei/status/1810344354810310936","124639815","26Ceicei"
"1810228563448414505","Mon Jul 08 08:24:56 +0000 2024","0","Jalur busway SH1 nih","1810228563448414505","","","in","","0","0","0","https://x.com/Y4_sayang/status/1810228563448414505","1295602203021815808","Y4_sayang"
