"id","created_at","username","text","retweets","likes","lang"
"1870347095695360337","Sat Dec 21 05:54:31 +0000 2024","HunterXMewha","Asli salut banget, respect gue 🫡 Yang bilang ada opsi naik transum ke Tangerang, gue colok matanya!  Di Tangerang itu susah akses transportasi umum. Ada Bus Tayo kayak Transjakarta, tapi lama nunggunya. Angkot ada, tapi pp dari terminal Kalideres-Jatiuwung bisa kena 10k lebih","0","1","in"
"1868944526234251720","Tue Dec 17 09:01:13 +0000 2024","GhaneshRM","@sopir_idiot @PT_Transjakarta kasih dashcam atau CCTV lah, yg masuk jalur biar langsung kena tilang elektronik, jangan takut ama model ginian, you berani keras, customer malah makin respect ama perusahaan","0","1","in"
"1866079715511189992","Mon Dec 09 11:17:28 +0000 2024","LucaszWazowski","Respect buat petugas @PT_Transjakarta yang jaga di busway depan Gedung DPR, ada oknum isilop yang maksa buat masuk busway tapi ga di kasi lewat 👏","0","0","in"
"1865748804202607081","Sun Dec 08 13:22:33 +0000 2024","cheolrin","big respect to transjakarta only but no respect to pejabat2 tai yang tet tot tet tot di jalan brisikk strobo lu!","2","6","in"
"1860293488098836712","Sat Nov 23 12:05:04 +0000 2024","Beyoglu_Cikolat","Padahal kalau kesiangan itu salah mereka yg dateng siang dgn harapan dikasih kursi sama org lain.  Coba mereka dateng lebih cepet dan nunggu sampe ada kursi prioritas yg kosong, walau muda kita juga sama2 capek, jadi lebih respect aja. @PT_Transjakarta","0","0","in"
"1859758266420691363","Fri Nov 22 00:38:18 +0000 2024","AfriansyahIlham","@PT_Transjakarta Maaf min, lupa mau reply. Terimakasih banyak sudah ditindak lanjut.  Respect! 🫡 https://t.co/2f9UUBNeyy","0","0","in"
"1842472254770409701","Sat Oct 05 07:49:51 +0000 2024","camina2626","Inovasi pramusapa di KRL, MRT &amp; TransJakarta? 🔥 Respect buat @ridwankamil yg selalu mikirin seluruh warga DKI. Menang satu putaran ya kang Emil! 👊🙏","0","0","in"
"1841791643122597955","Thu Oct 03 10:45:21 +0000 2024","aesthusias","@widamilan @bacottetangga__ @shb0t7 @PT_Transjakarta @BudiKaryaS Tanpa ngurangin respect ke korban, kalo punya jalan sendiri harusnya ga ada kecelakaan yg ngelibatin pengendara lain, ya gak sih? 😃","0","1","in"
"1813782445617217854","Thu Jul 18 03:46:48 +0000 2024","freakintrash","Gw bersyukur dulu waktu dilecehkan, staff Transjakarta beserta polisi dan penjaganya sangat suportif 💗  Respect banget walau semuanya pria mereka sampai bilang ke aku 'Mba ga apa kalau mau laporin. Kasihan mbanya, kasihan juga perempuan lain kalau kejadian lagi' 🥲😭","0","5","in"
