"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1832916868342140987","Sun Sep 08 23:00:10 +0000 2024","1475","Wiken kemarin naik TJ liat stiker ironis ini karena pelecehan seksual &amp; tindak kriminal dipisah padahal pelaku pelecehan seksual ya kriminal juga Tapi liat twit ini ya ga heran lelaki dewasa dgn akses informasi yg cukup aja bisa anggap pelecehan itu sekadar 'nakal' https://t.co/p0oNB9f0pq","1832916868342140987","https://pbs.twimg.com/media/GW_ULJEa0AAT9qw.jpg","","in","B06-32","12","2","604","https://x.com/audhinafh/status/1832916868342140987","30113669","audhinafh"
"1832735686950003163","Sun Sep 08 11:00:13 +0000 2024","301","Kemaren naik tj ke blok m pusing bgt nyium BAU KETEK selama perjalanan . Tolong . Jangan lupa buat selalu pake DEO atau TAWAS . Tawas spray kaya gini sat set tinggal semprot abis mandi dan MURAH MERIAH kok . Kalo kalian suka lupa makenya sblm pergi masukin tas ‼️ https://t.co/Zo7NF8KWyx","1832735686950003163","https://pbs.twimg.com/media/GW8vX6ybIAAriE7.jpg","","in","","2","16","239","https://x.com/cinnamoroel/status/1832735686950003163","446152548","cinnamoroel"
"1832875306996134350","Sun Sep 08 20:15:01 +0000 2024","4518","TJ WATT . GOAT!!! #NFL #Steelers https://t.co/WzftlLEZ2H","1832875306996134350","https://pbs.twimg.com/media/GW-uYKlXUAA7roG.jpg","","in","Pittsburgh, PA","13","13","416","https://x.com/TheStandard412/status/1832875306996134350","1566260852184989696","TheStandard412"
"1832894649926922540","Sun Sep 08 21:31:52 +0000 2024","9","Lengah dikit ketemu dek lyly https://t.co/E8OiZwVDti","1832894649926922540","https://pbs.twimg.com/ext_tw_video_thumb/1832894383567544321/pu/img/PQefnx48sUM-PeCR.jpg","","in","semarang","0","1","0","https://x.com/panggilaja_Tj/status/1832894649926922540","1435524259774746631","panggilaja_Tj"
"1832773450672558350","Sun Sep 08 13:30:16 +0000 2024","0","Mas @Adrianussatrio beneran TJ masuk ke Bintaro Sektor 3A ini? Plang kepasang deket Binplaz arah rumah https://t.co/zcmYkKYEY7","1832773450672558350","https://pbs.twimg.com/media/GW9RnFlbkAAIihC.jpg","","in","Melbourne, Victoria","0","1","0","https://x.com/adiyaadiya/status/1832773450672558350","50319714","adiyaadiya"
"1832831936387309956","Sun Sep 08 17:22:40 +0000 2024","1","Keenan https://t.co/KLfXCuW0mD","1832831936387309956","https://pbs.twimg.com/amplify_video_thumb/1832831378431541248/img/QXiJu15rFvCaaBPg.jpg","","in","United States","0","0","0","https://x.com/teejay120898/status/1832831936387309956","50732582","teejay120898"
"1832853306479374443","Sun Sep 08 18:47:35 +0000 2024","2","TJ Watt DPOY? https://t.co/If4NA7bs56","1832853306479374443","https://pbs.twimg.com/amplify_video_thumb/1832852515655966720/img/YtRgc2OqLA-iuU1E.jpg","","in","","0","0","0","https://x.com/e14dm/status/1832853306479374443","3328125460","e14dm"
"1832779463136018476","Sun Sep 08 13:54:10 +0000 2024","6","maaf yah jisung kitanya baru foto di tj https://t.co/GdEq9YazQQ","1832779463136018476","https://pbs.twimg.com/media/GW9XM8ka0AA_icR.jpg","","in","","0","1","0","https://x.com/myjwisung/status/1832779463136018476","1278528970355404801","myjwisung"
"1832872666371633269","Sun Sep 08 20:04:31 +0000 2024","0","TJ being TJ the #Steelers #HereWeGo https://t.co/Sqmvgrmmfb","1832872666371633269","https://pbs.twimg.com/tweet_video_thumb/GW-r-CsaQAAY5Yu.jpg","","in","","0","0","0","https://x.com/oddfuturej/status/1832872666371633269","456175690","oddfuturej"
"1832856208903909762","Sun Sep 08 18:59:07 +0000 2024","3","TJ Watt DPOY","1832856208903909762","","","in","","0","1","0","https://x.com/mp2fye25/status/1832856208903909762","1469157526851801088","mp2fye25"
"1832917099267706993","Sun Sep 08 23:01:05 +0000 2024","116","🇯🇵 tjdefalco via story. https://t.co/f8fIsq4Vxx","1832917099267706993","https://pbs.twimg.com/media/GW_UYWTWAAAcmOs.jpg","","pt","🇺🇸","3","0","17","https://x.com/defalcoloops/status/1832917099267706993","1554595190073081856","defalcoloops"
"1832856213672829335","Sun Sep 08 18:59:08 +0000 2024","2","TJ Breaking ball #HereWeGo #SteelersIreland https://t.co/EiB5McMbTe","1832856213672829335","https://pbs.twimg.com/media/GW-dAhJW8AAePqp.jpg","","in","","0","0","0","https://x.com/SteelersIreland/status/1832856213672829335","1656686503207247874","SteelersIreland"
"1832829428163907908","Sun Sep 08 17:12:42 +0000 2024","0","Hi TJ! #HereWeGo https://t.co/ZdStTYzNjB","1832829428163907908","https://pbs.twimg.com/amplify_video_thumb/1832828768391684096/img/MrTjP3HYrnev3-96.jpg","","in","Gillette Stadium","0","0","0","https://x.com/mattthew_jordan/status/1832829428163907908","3419343388","mattthew_jordan"
"1832871500090868016","Sun Sep 08 19:59:53 +0000 2024","0","Tj watt boy I tell ya","1832871500090868016","","","in","Georgia, USA","0","0","0","https://x.com/cjay_smww/status/1832871500090868016","232446487","cjay_smww"
"1832856472033575345","Sun Sep 08 19:00:10 +0000 2024","1","TJ WATTTTT","1832856472033575345","","","in","Ned’s goalie mask","0","0","0","https://x.com/39HOCK3Y/status/1832856472033575345","1751005732433022977","39HOCK3Y"
"1832871529861849223","Sun Sep 08 20:00:00 +0000 2024","1","TJ WATTT","1832871529861849223","","","in","Somewhere Over The Rainbow","0","0","0","https://x.com/TylerBurgh/status/1832871529861849223","4016582201","TylerBurgh"
"1832844622319772050","Sun Sep 08 18:13:05 +0000 2024","0","TJ MUTHAFUCKKN WATT baby","1832844622319772050","","","in","","0","0","0","https://x.com/AlwaysGoodMike/status/1832844622319772050","39777980","AlwaysGoodMike"
"1832901077790048444","Sun Sep 08 21:57:25 +0000 2024","10","TJ Watt vs Kirk Cousins https://t.co/Xz8ewbDA1C","1832901077790048444","https://pbs.twimg.com/amplify_video_thumb/1832504358094659584/img/MqUsf0VzJGw0b6Oy.jpg","","in","","0","1","5","https://x.com/SteelersBrazil/status/1832901077790048444","909554407100076033","SteelersBrazil"
"1832917146265178295","Sun Sep 08 23:01:16 +0000 2024","0","Durk meme","1832917146265178295","","","en","","0","0","0","https://x.com/edc_tj/status/1832917146265178295","136762576","edc_tj"
"1832926916955005004","Sun Sep 08 23:40:05 +0000 2024","4","Aku berhasil duduk guys pake strategi tunggu tj selanjutnya saat kalian sudah didepan https://t.co/DCuzYpU2xn","1832926916955005004","https://pbs.twimg.com/media/GW_dT3RawAEhEvv.jpg","","in","","0","0","0","https://x.com/utoyongggg/status/1832926916955005004","1305194050786455554","utoyongggg"
"1832796415892066318","Sun Sep 08 15:01:31 +0000 2024","2","malem2 salah naik koridor TJ ","1832796415892066318","","","in","bandung - jakarta","0","2","0","https://x.com/naitingaIe/status/1832796415892066318","1461155903768436737","naitingaIe"
"1832774405522678051","Sun Sep 08 13:34:04 +0000 2024","0","tj 12P yg ke jis itu lama gak ya nunggunya klo dari halte sunter","1832774405522678051","","","in","자카르타","0","1","0","https://x.com/cherrykkot/status/1832774405522678051","154749045","cherrykkot"
"1832778523855233422","Sun Sep 08 13:50:26 +0000 2024","49","Sbnrnya petuah yg bnr adalah pintarlah dalam mencari teman dan teruslah berbuat baik. For the example kyungsoo pas dia ada project tmn tmn sekiling dia pasti sukarela promosiin lagunya. Hyung squad cy zc couple tj dan psh bahkan puluhan selebriti.","1832778523855233422","","","in","","1","1","2","https://x.com/autoWINN/status/1832778523855233422","344512648","autoWINN"
"1832860565451981274","Sun Sep 08 19:16:26 +0000 2024","0","TJ WATT terrorizing that RT","1832860565451981274","","","in","Metro Atlanta, Ga","0","0","0","https://x.com/DeliMeeks/status/1832860565451981274","30093438","DeliMeeks"
"1832857274152280155","Sun Sep 08 19:03:21 +0000 2024","0","Tj watt ballin","1832857274152280155","","","in","","0","0","0","https://x.com/_vdubb/status/1832857274152280155","1368376628","_vdubb"
"1832872680929829185","Sun Sep 08 20:04:34 +0000 2024","0","TJ MF WATTTTT","1832872680929829185","","","in","Charlotte, NC","0","0","0","https://x.com/K1_XC1/status/1832872680929829185","3758715192","K1_XC1"
"1832856400717894109","Sun Sep 08 18:59:53 +0000 2024","0","TJ Watt is HIM","1832856400717894109","","","in","Washington, DC","0","0","0","https://x.com/BankRollOcto/status/1832856400717894109","4765138315","BankRollOcto"
"1832683125274767381","Sun Sep 08 07:31:21 +0000 2024","0","Hehehehe TJ masuk bintaro ini beneran toh? I mean masuk sampe ke Bintaro Plaza? @buswayfans","1832683125274767381","","","in","Melbourne, Victoria","0","0","0","https://x.com/adiyaadiya/status/1832683125274767381","50319714","adiyaadiya"
"1832852720392589677","Sun Sep 08 18:45:15 +0000 2024","0","Tj watt DPOY","1832852720392589677","","","in","Carolina","0","0","0","https://x.com/zay_toven1/status/1832852720392589677","317890988","zay_toven1"
"1832857141805293577","Sun Sep 08 19:02:50 +0000 2024","0","TJ Watt is that man ","1832857141805293577","","","in","M00N","0","0","0","https://x.com/TaySkinny/status/1832857141805293577","1356155359","TaySkinny"
"1832861550694052303","Sun Sep 08 19:20:21 +0000 2024","0","Tj vs ATL dline lookin like a mukbang","1832861550694052303","","","in","40","0","0","0","https://x.com/Big_Benji_/status/1832861550694052303","498518687","Big_Benji_"
"1832852577714905332","Sun Sep 08 18:44:41 +0000 2024","0","TJ Wattttt!","1832852577714905332","","","in","","0","0","0","https://x.com/andreweff/status/1832852577714905332","165250160","andreweff"
"1832852791611830769","Sun Sep 08 18:45:32 +0000 2024","0","TJ WATTTTTTTT","1832852791611830769","","","in","","0","0","0","https://x.com/cwillie777/status/1832852791611830769","2838545457","cwillie777"
"1832852478058180866","Sun Sep 08 18:44:18 +0000 2024","0","TJ WATTTTT","1832852478058180866","","","in","","0","0","0","https://x.com/LouieB1x/status/1832852478058180866","109595624","LouieB1x"
"1832872108801577212","Sun Sep 08 20:02:18 +0000 2024","0","TJ WATT IS HIM","1832872108801577212","","","in","","0","0","0","https://x.com/nysports_10/status/1832872108801577212","1484549536928477188","nysports_10"
"1832864620932985309","Sun Sep 08 19:32:33 +0000 2024","1","TJ - Minkah miracle time","1832864620932985309","","","in","Nomad🚶🏾‍♀️","1","1","1","https://x.com/JuztKilo/status/1832864620932985309","30743693","JuztKilo"
"1832871504767307853","Sun Sep 08 19:59:54 +0000 2024","0","YEAAAAA TJ","1832871504767307853","","","sv","city everyone wants blown up","0","0","0","https://x.com/mareeforprez/status/1832871504767307853","1323145160390250497","mareeforprez"
"1832871655544062166","Sun Sep 08 20:00:30 +0000 2024","0","TJ was dominant","1832871655544062166","","","in","","0","0","0","https://x.com/Darth__HATER__/status/1832871655544062166","1546011000767483905","Darth__HATER__"
"1832871443547205776","Sun Sep 08 19:59:39 +0000 2024","0","TJ Watt. Wow.","1832871443547205776","","","in","The Bronx & The DMV","0","0","0","https://x.com/ImmanuelJames/status/1832871443547205776","18492068","ImmanuelJames"
"1832828917050466503","Sun Sep 08 17:10:40 +0000 2024","0","TJ WATTTTTT","1832828917050466503","","","in","🇳🇬🇫🇷","0","0","0","https://x.com/saturnscowgirl/status/1832828917050466503","1385108997666131969","saturnscowgirl"
"1832871729301008646","Sun Sep 08 20:00:48 +0000 2024","0","TJ Watt 3x DPOY dgaf what y all say!! #HereWeGo https://t.co/C1woRnvscV","1832871729301008646","https://pbs.twimg.com/tweet_video_thumb/GW-rHwlWkAAtyWM.jpg","","in","","0","0","0","https://x.com/unordinarywon/status/1832871729301008646","868877030","unordinarywon"
"1832871406314430795","Sun Sep 08 19:59:31 +0000 2024","0","Tj got him 1","1832871406314430795","","","in","Suitland, Murrland","0","0","0","https://x.com/LiiDawgg/status/1832871406314430795","2423789560","LiiDawgg"
"1832852545490071692","Sun Sep 08 18:44:34 +0000 2024","0","TJ Watt is phenomenal","1832852545490071692","","","in","","0","0","0","https://x.com/futurenbagov/status/1832852545490071692","2888877644","futurenbagov"
"1832844566124261456","Sun Sep 08 18:12:51 +0000 2024","0","TJ was choked again ","1832844566124261456","","","in","Chicago, IL ➡️ Iowa City, IA","0","0","0","https://x.com/Andrew52_/status/1832844566124261456","340732070","Andrew52_"
"1832852712297312527","Sun Sep 08 18:45:14 +0000 2024","0","TJ WATTTT","1832852712297312527","","","in","Rochester, NY","0","0","0","https://x.com/spencer13__/status/1832852712297312527","1072516518","spencer13__"
"1832871437549314446","Sun Sep 08 19:59:38 +0000 2024","0","Tj WATTT","1832871437549314446","","","in","Lorton, VA","0","0","0","https://x.com/Z_Ballin23/status/1832871437549314446","1535295572","Z_Ballin23"
"1832871355609735663","Sun Sep 08 19:59:18 +0000 2024","1","TJ WATT BANGGGGG","1832871355609735663","","","in","","0","0","0","https://x.com/T1no0o/status/1832871355609735663","1296593638911287297","T1no0o"
