"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1849760738354790475","Fri Oct 25 10:31:41 +0000 2024","994","Wah mantap nih layarnya besar nah bagaimana jika tulisannya lebih besar? Saya iseng desain siapatau dilihat oleh tim IT transjakarta. Kalo menurut teman-teman gimananih? https://t.co/z5Mviz9sTu","1849760738354790475","https://pbs.twimg.com/media/GaurlPOaAAIjeal.jpg","","in","Jakarta Capital Region","16","15","176","https://x.com/irhamsyarif/status/1849760738354790475","133690141","irhamsyarif"
"1849830284654674364","Fri Oct 25 15:08:02 +0000 2024","231","Penumpang S11 T11 T12 L13E be like wah ternyata bus transjakarta yg gw naekin belom tembus Tangerang","1849830284654674364","","","in","Jabodetabek","2","8","81","https://x.com/BisKota_/status/1849830284654674364","1619443765","BisKota_"
"1849784724065222910","Fri Oct 25 12:07:00 +0000 2024","0","sumpah lo yg bener aja dong @PT_Transjakarta semua org lu turunin dalam keadaan rame????? ga ada otak apa gmn????","1849784724065222910","","","in","","0","0","0","https://x.com/ancolceria/status/1849784724065222910","1311570404658483200","ancolceria"
"1849791209537143232","Fri Oct 25 12:32:46 +0000 2024","0","halo min bisa tolong baca dm @PT_Transjakarta ","1849791209537143232","","","in","25+ ","0","0","0","https://x.com/seokffindor/status/1849791209537143232","1767528405359370240","seokffindor"
"1849610962229436520","Fri Oct 25 04:27:37 +0000 2024","660","@mapedos01 Masalahnya cuma PSSI gak mau pake persija mau pake gak diijinin PSSI. Soal transportasiudah ada kereta tinggal buat stasiun JIS Transjakarta dan Jaklingko udah ada.Pintu Tol tinggal integrasikan....Udah ideal itu tinggal Niat yang belom ada.","1849669117059662185","","mapedos01","in","Indonesia","1","34","46","https://x.com/9Barbrew/status/1849669117059662185","1665964732573192193","9Barbrew"
"1849832817502695801","Fri Oct 25 15:18:06 +0000 2024","0","Siang tadi di Tranjakarta #busway #transjakarta https://t.co/3FCiK5m3JW","1849832817502695801","https://pbs.twimg.com/media/GavtJM4aAAMghcZ.jpg","","in","Jakarta Capital Region","0","0","0","https://x.com/eddyroso/status/1849832817502695801","1506943413190819851","eddyroso"
"1850129148423073921","Sat Oct 26 10:55:37 +0000 2024","0","first time in a transjogja and it s as good as transjakarta","1850129148423073921","","","in","","0","0","0","https://x.com/NelSertium/status/1850129148423073921","286510483","NelSertium"
"1849782534663549193","Fri Oct 25 11:58:18 +0000 2024","0","mana busway nya woiii?? @PT_Transjakarta https://t.co/nlB4cyJtyI","1849782534663549193","https://pbs.twimg.com/media/Gau_XPwbAAAXOQ9.jpg","","in","","0","0","0","https://x.com/weanlth/status/1849782534663549193","2758448836","weanlth"
"1849754699744071741","Fri Oct 25 10:07:41 +0000 2024","1","Min @PT_Transjakarta info dong. Kalau dari halte duri kepa ke transmart cempaka putih naik jalur apa ya? Trmksh.","1849754699744071741","","","in","","0","2","0","https://x.com/MohamadRusdi9/status/1849754699744071741","789712663253090304","MohamadRusdi9"
"1850088255892619555","Sat Oct 26 08:13:07 +0000 2024","0","Transjakarta Penumpang banyak Bus nggak ada https://t.co/ulYv3KFdiO","1850088255892619555","https://pbs.twimg.com/media/GazVdKJaAAAcYnt.jpg","","in","Jakarta, Indonesia","0","0","0","https://x.com/ardezzo_r/status/1850088255892619555","2859810884","ardezzo_r"
"1849795230557512015","Fri Oct 25 12:48:45 +0000 2024","0","Halo min @PT_Transjakarta mau tanya kalau mau ke Halte Sarinah dari Halte Tj Priok harus transit dari mana yaa? Trimsss","1849795230557512015","","","in","","0","0","0","https://x.com/nengkuntilanakk/status/1849795230557512015","1682296142070161408","nengkuntilanakk"
"1850088434188288052","Sat Oct 26 08:13:50 +0000 2024","0","Sini Pak bikin STADION nya di daerah Halim aja aksesnya banyak Ada kereta cepat LRT Transjakarta Mikrotrans ","1850088434188288052","","","in","Deket Landasan Pesawat","0","0","0","https://x.com/nasrullah_near/status/1850088434188288052","50279644","nasrullah_near"
"1849733833765290105","Fri Oct 25 08:44:47 +0000 2024","0","min @PT_Transjakarta dari depan uin jakarta ciputat mau ke monas bisa naik tj ga? rutenya gimana?","1849733833765290105","","","in","","0","1","0","https://x.com/rayyaslifee/status/1849733833765290105","1616797173445951489","rayyaslifee"
"1849762753558519883","Fri Oct 25 10:39:42 +0000 2024","56","Sebagai orang yang dilahirkan dan dibesarkan di Kota Jakarta ada rasa yang bercampur aduk saat menyusuri jalan² protokol menggunakan Transjakarta Ada nostalgia haru bahagia bangga dan rasa² lain Dengan tangan dingin Pak @aniesbaswedan Jakarta benar² jadi nyaman","1849762753558519883","","","in","Jakarta, Indonesia","0","2","12","https://x.com/axdwin/status/1849762753558519883","1133771937061134336","axdwin"
"1850122001886650619","Sat Oct 26 10:27:13 +0000 2024","1","Udah setengah jam tapi 1P ga lewat-lewat hiks tolong jadwal di maps yg sesuai dong @PT_Transjakarta","1850122001886650619","","","in","Singapore","0","0","0","https://x.com/arreumdaun/status/1850122001886650619","3034400748","arreumdaun"
"1850032113560715309","Sat Oct 26 04:30:02 +0000 2024","0","min dari halte salemba ke senayan park naik koridor brp? @PT_Transjakarta","1850032113560715309","","","in","","0","1","0","https://x.com/weanlth/status/1850032113560715309","2758448836","weanlth"
"1849711479001579874","Fri Oct 25 07:15:57 +0000 2024","1","kak kalo dari arion ke taman anggrek naik busway apa yah? makasih @PT_Transjakarta","1849711479001579874","","","in","","0","1","0","https://x.com/taxaccchy/status/1849711479001579874","1510657813219266561","taxaccchy"
