"id","created_at","username","text","retweets","likes","lang"
"1747913752492536192","Thu Jan 18 09:28:07 +0000 2024","Eko52426190","@PT_Transjakarta Yang beroprasi hanya 2 bus ya, soalnya menunggunya 30-45 menit. Layanan kalian itu makin hari makin buruk. Gak ada perbaikan sama sekali","0","0","in"
"1746821079556055460","Mon Jan 15 09:06:14 +0000 2024","akhikhilap","@PT_Transjakarta maaf ya @PT_Transjakarta jika kmarin² agak kritis masalah layanan Transjakarta terutama masalah reset dan pemotongan yg akibatny terjadi pemotongan pinalti berturut selama  4hari dan akhirny diperbaiki... walaupun kecewa tp masih setia dgn moda transportasi Transjakarta...🙏🙏","0","0","in"
