"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1812487195573543278","Sun Jul 14 13:59:56 +0000 2024","0","TIJE NAJIS HOBI BENER MOTONG 3 5K DUA KALI ___- Harusnya yg bener tuh kek yang bawah jadi potong 3 5k terus potong 1 5k https://t.co/NQpewNCQi0","1812487195573543278","https://pbs.twimg.com/media/GSc_fgVWoAEhibt.jpg","","in","DKI Jakarta, Indonesia","0","2","0","https://x.com/hendraaiiyy/status/1812487195573543278","1116469708138504192","hendraaiiyy"
"1812526659074920518","Sun Jul 14 16:36:45 +0000 2024","3","Budur! https://t.co/gXwfsxjRht","1812526659074920518","https://pbs.twimg.com/media/GSdjYyoWMAAE4Du.jpg","","tr","Bayrampaşa, İstanbul","0","0","0","https://x.com/zinarehmed/status/1812526659074920518","1311048082663116807","zinarehmed"
"1812527391874703481","Sun Jul 14 16:39:40 +0000 2024","0","Innalillahi wa innailaihi raji'un. Udah ga sakit lagi ya Mbak. Loe udah tenang ga ada selang yang ganggu loe tidur lagi. Maaf kalo gw sebagai adek mungkin kurang bakti sama loe . https://t.co/40zQyKTytZ","1812527391874703481","https://pbs.twimg.com/media/GSdkDgjXIAAjiPO.jpg","","in","🩵 RM TEAM 🩵","0","0","0","https://x.com/211Tije/status/1812527391874703481","1232090128656416769","211Tije"
"1811961710963536137","Sat Jul 13 03:11:51 +0000 2024","0","EH GOBLOK BGT NGECAS HP KAGA KECOLOK SEJAM NGECAS KAGAK KEISI ANJGGSHSHSHSHHSHSHSHS MANA UDAH DI TIJE","1811961710963536137","","","in","20+","0","1","0","https://x.com/halcyrine/status/1811961710963536137","1660845905682259968","halcyrine"
"1812268507662532637","Sat Jul 13 23:30:57 +0000 2024","28","Sahabat TiJe mulai Senin 15 Juli 2024 akan ada penambahan jadwal operasional untuk layanan non subsidi Transjabodetabek premium Royaltrans rute B13: Summarecon Bekasi - Blok M dan D31: Cinere - Kuningan. https://t.co/noemX5NZBo","1812268507662532637","https://pbs.twimg.com/media/GSZ4mGrWoAAVNSf.jpg","","in","DKI Jakarta","2","7","5","https://x.com/PT_Transjakarta/status/1812268507662532637","104556071","PT_Transjakarta"
"1812486348173189185","Sun Jul 14 13:56:34 +0000 2024","0","THANKYOU TIJE! Halte Benhil akan beroprasi kembali","1812486348173189185","","","in","langit ke tiga","0","0","0","https://x.com/oeeell/status/1812486348173189185","1247161094902140933","oeeell"
"1812020535603175628","Sat Jul 13 07:05:36 +0000 2024","0","Taikkk ngakak banget gue di tije","1812020535603175628","","","in","rps ♡ mw","0","0","0","https://x.com/meaniecloverx/status/1812020535603175628","1672823912470822914","meaniecloverx"
"1812077435933929781","Sat Jul 13 10:51:42 +0000 2024","0","nanya akun tije kalo di dm aja dijawab ga","1812077435933929781","","","in","","0","0","0","https://x.com/prouductivity/status/1812077435933929781","1571813338702827525","prouductivity"
"1812092080258474035","Sat Jul 13 11:49:53 +0000 2024","0","Tolong bgt ini anjing naik tije hilang arah https://t.co/UTxHInAy6q","1812092080258474035","https://pbs.twimg.com/media/GSXYIlMWsAApnVn.jpg","","in","Anyang-si, Republic of Korea","0","0","0","https://x.com/gyubitterie/status/1812092080258474035","1754189554322714624","gyubitterie"
"1812113429806932265","Sat Jul 13 13:14:43 +0000 2024","0","sejak rute tije ga muter balik klo udh sampe tujuan akhir gue jd kagok deh ...ya ga semua sih tp kek jd takut aja","1812113429806932265","","","in","","0","0","0","https://x.com/nuttybabies/status/1812113429806932265","1708661638327644160","nuttybabies"
"1812538197173510606","Sun Jul 14 17:22:36 +0000 2024","0","Burger haddo gue ilang Kyknya ilang pas desek2an di tije pas jakarta hujan badai kemarin itu. Kaget liat dehet lagi gak makanin burgernya haddo","1812538197173510606","","","in","","0","0","0","https://x.com/maarsple/status/1812538197173510606","1332281309574492162","maarsple"
