"id","created_at","username","text","retweets","likes","lang"
"1742827404685631738","Thu Jan 04 08:36:48 +0000 2024","L0v3MyKidz","@benings_tj Karena jagoannya kalah di pilkada, omongannya jd kesana kemari sampe berbusa2. Ah..sudahlah. Abaikan saja. Anggap aja pepatah  ini msh berlaku Anjing mengonggong kafilah tetap berlalu..","0","0","in"
