"id","created_at","username","text","retweets","likes","lang"
"1755928779959189825","Fri Feb 09 12:16:59 +0000 2024","bhismaaa10","@Chaurell14 @PT_Transjakarta Koridor 14 (PS Senen - JIS) beroperasi 24 jam karena ada M14 yg beroperasi dr pukul 22.00 - 04.30  Kalau 14A (Juanda - JIS) &amp; 14B (terminal Senen - Priok via JIS) juga mikrotrans Baru beroperasi dr pukul 05.00 - 22.00","0","0","in"
"1755892099386667170","Fri Feb 09 09:51:14 +0000 2024","bhismaaa10","@97JAAEHYUN @PT_Transjakarta Pos pengumben beroperasi 24 jam Krena koridor 8 beroperasi 24 jam","0","1","in"
"1755827587082059842","Fri Feb 09 05:34:53 +0000 2024","bhismaaa10","@katarinabluww @PT_Transjakarta Untuk koridor 1-14 (tanpa ada huruf di belakangnya) Beroperasi 24 jam Karena ada Amari (angkutan malam hari) dgn kode M1-M14 yg beroperasi dr pukul 22.00 - 04.30  Dgn jarak antar bus 20-30 menit sekali","0","1","in"
"1755816739273859581","Fri Feb 09 04:51:46 +0000 2024","Kang_Su1","@PT_Transjakarta Min terkait acara kampanye akbar di JIS, apakah Transjakarta beroperasi 24 jam?","0","0","in"
"1755746405413732795","Fri Feb 09 00:12:17 +0000 2024","krishnayana95","Kontribusi paling sederhana saja. Naik Trans Sarbagita/Trans Metro Dewata sebagai angkutan reguler mahasiswa Unud. Jadwal malam? Dorong layanan tsb beroperasi sampai malam/klo bisa 24 jam sebagaimana telah dimplementasikan TJ dgn layanan Amari-nya.","0","0","in"
"1755591280472813684","Thu Feb 08 13:55:53 +0000 2024","bhismaaa10","@Royyan48903359 @PT_Transjakarta Koridor 14 beroperasi 24 jam Soalnya ada M14 (Amari / angkutan malam hari) Yg beroperasi dr pukul 22.00 - 04.30  Kalau 14A beroperasi mulai pukul 05.00  Setiap koridor TJ yg ada huruf di belakang angka Semua beroperasi mulai  pukul 05.00 - 22.00","0","1","in"
"1755588699654660470","Thu Feb 08 13:45:37 +0000 2024","16HambaAllah16","@PT_Transjakarta halo admin mau tanya, untuk koridor 2 dan 14 apakah sudah beroperasi jam 4? Atau apakah beroperasi 24 jam?   Terima kasih","0","0","in"
"1755534385338830913","Thu Feb 08 10:09:48 +0000 2024","HunterXMewha","@PT_Transjakarta Min mau tanya, kalo rute dari blok m-kalideres yang beroperasi 24 jam hari ini, transit di halte mana saja ya? Mohon bantuannya min, terima kasih 🙏🏻","0","0","in"
"1755506413458313409","Thu Feb 08 08:18:39 +0000 2024","bhismaaa10","@callsmey @PT_Transjakarta 2. Naik 6 transit Galunggung Lalu nyebrang lewat JPO ke dukuh atas Lanjut 1 transit Monas Naik 2 transit PS Senen Lanjut 14 turun JIS  (Koridor 1,2,6, 14) beroperasi 24 jam","0","0","in"
"1755504737930371338","Thu Feb 08 08:11:59 +0000 2024","bhismaaa10","@S0T04Y4M @PT_Transjakarta Koridor 10 memang 24 jam Karena ada M10 (Amari / angkutan malam hari) yg beroperasi mulai pukul 22.00 - 04.30","0","0","in"
"1755449756846059864","Thu Feb 08 04:33:31 +0000 2024","bhismaaa10","@halhalllll @PT_Transjakarta Koridor 9 beroperasi 24 jam","0","0","in"
"1755449653565456658","Thu Feb 08 04:33:06 +0000 2024","bhismaaa10","@beautydyah @PT_Transjakarta 14A (Juanda - JIS) 14B ( terminal Senen - Priok via JIS) Beroperasi mulai pukul 05.00  Kalau koridor 14 (PS Senen - JIS) Beroperasi 24 jam","1","2","in"
"1755157321259573296","Wed Feb 07 09:11:29 +0000 2024","bhismaaa10","@sIeepen0vgh @PT_Transjakarta Koridor 9 beroperasi 24 jam","0","0","in"
"1755127246556426470","Wed Feb 07 07:11:58 +0000 2024","bhismaaa10","@Hydenys @PT_Transjakarta Koridor 13  Beroperasi 24 jam  Karena ada M13 (Amari)","0","0","in"
"1755005309083693144","Tue Feb 06 23:07:26 +0000 2024","shiningjnjs","@PT_Transjakarta min mau nanya apakah Koridor 10H Bundaran Senayan - Tanjung Priok beroperasi 24 jam setiap hari?","0","0","in"
"1754499624579264593","Mon Feb 05 13:38:02 +0000 2024","bhismaaa10","@siddq @berlianidris @PT_Transjakarta Koridor 1-14 beroperasi 24 jam (Tanpa ada embel embel huruf di belakangnya)  Kalau yg ada huruf nya beroperasi mulai pukul 05.00","0","0","in"
"1753702553832042794","Sat Feb 03 08:50:45 +0000 2024","joeljy","8d beroperasi 24 jam atau gak min? @PT_Transjakarta","0","0","in"
"1753421569618301148","Fri Feb 02 14:14:13 +0000 2024","bhismaaa10","@dlgyfls19 @PT_Transjakarta Kalau koridor atau rute TJ yg ada embel embel huruf di belakangnya  Tidak beroperasi 24 jam Hanya mentok di jam 22.00","0","0","in"
"1753420192590500262","Fri Feb 02 14:08:45 +0000 2024","bhismaaa10","@dlgyfls19 @PT_Transjakarta Koridor 11 beroperasi 24 jam Karena ada Amari (angkutan malam hari ) M11 Yg beroperasi dr pukul 22.00 - 04.30","0","0","in"
"1753328055928725869","Fri Feb 02 08:02:38 +0000 2024","HunterXMewha","@PT_Transjakarta Rute 3f apakah beroperasi 24 jam min?   Ada alternatif rute blok m - kalideres yang beroperasi 24 jam gak min?","0","0","in"
"1753035533423661257","Thu Feb 01 12:40:15 +0000 2024","bhismaaa10","@luvucyna @PT_Transjakarta Koridor 1-14 (tanpa embel embel huruf di belakangnya) Beroperasi 24 jam Karena ada Amari ( angkutan malam hari) Yg beroperasi dr pukul 22. 00 - 04.30 dgn kode M1-M14","0","1","in"
"1752699888461291864","Wed Jan 31 14:26:31 +0000 2024","bhismaaa10","@masipadang @PT_Transjakarta Koridor 1-14 (tanpa ada huruf di belakangnya) Beroperasi 24 jam  Soalnya ada bus Amari (angkutan malam hari) yg beroperasi dr pukul 22.00  Tp agak lama jarak antar bus nya","0","0","in"
"1752257030797316117","Tue Jan 30 09:06:46 +0000 2024","bhismaaa10","@irwnrdwn @PT_Transjakarta Kalau koridor 1-14 (tanpa ada embel embel huruf di belakangnya) Beroperasi 24 jam Karena ada rute Amari","0","0","in"
"1751279986269700376","Sat Jan 27 16:24:20 +0000 2024","SkuterRoda3","@PT_Transjakarta malam min, koridor 9 beroperasi 24 jam kan ya?","0","0","in"
