"id","created_at","username","text","retweets","likes","lang"
"1756259115654054099","Sat Feb 10 10:09:37 +0000 2024","vayolic","@PT_Transjakarta hallo kak busway kita stuk di fx arah blok m karena macet total, apakah penumpang bisa turun bebas tanpa di halte? Terimakasih","0","0","in"
