"id","created_at","username","text","retweets","likes","lang"
"1741727901958213965","Mon Jan 01 07:47:46 +0000 2024","DiskominfoMKS","15.47 Pantauan lalin Haji bau - Rajawali - Penghibur terlihat ramai mengarah ke Metro Tj. Bunga. Pastikan di depan aman saat akan mendahului kendaraan. *gb #CCTVDiskominfoMKS  #lalinmks https://t.co/nph8axw7dW","0","0","in"
