"id","created_at","username","text","retweets","likes","lang"
"1755561164137001106","Thu Feb 08 11:56:12 +0000 2024","kyutineko","apa berarti 4C akan tetap beroperasi di hari minggu pagi ?? @PT_Transjakarta https://t.co/AEYm4uTrZw","0","0","in"
"1755531781275848955","Thu Feb 08 09:59:27 +0000 2024","HunterXMewha","@PT_Transjakarta Rute M3 Monas-Kalideres nanti malam tetap beroperasi kan min?","0","0","in"
"1755527443107225774","Thu Feb 08 09:42:13 +0000 2024","mimhees","@PT_Transjakarta Saya menemukan tweet ini kak katanya halte balai kota tidak beroperasi. Jadi bagaimana ya apakah tetap dapat naik dari halte balai kota? https://t.co/FADLuJH0tU","0","0","in"
"1755150072105549830","Wed Feb 07 08:42:40 +0000 2024","selaluanget","@PT_Transjakarta min untuk tj 11q hari libur nasional apakah masih tetap beroperasi?","0","0","in"
"1755062722247696539","Wed Feb 07 02:55:35 +0000 2024","bhismaaa10","@sorryfirbeingme @PT_Transjakarta https://t.co/7hgYwrKHfD  Beroperasi setiap hari Tp jam nya tetap di bagi 2sesi  05.00 - 10.00 &amp; 15.00 - 20.00  Seperti jam normalnya 7F","0","0","in"
"1753675008608817384","Sat Feb 03 07:01:18 +0000 2024","diaieieij","@PT_Transjakarta min, dari Bundaran Senayan ke Pinang ranti bus tetap beroperasi?","0","0","in"
"1753548379609821663","Fri Feb 02 22:38:07 +0000 2024","SUmmat24","Semoga TransJakarta tetap beroperasi di tanggal tsb.","0","0","in"
"1753455277859561887","Fri Feb 02 16:28:10 +0000 2024","chiolllll","@PT_Transjakarta ka 10 H sabtu minggu tetap beroperasi seperti biasa?","0","0","in"
"1753243837466829037","Fri Feb 02 02:27:59 +0000 2024","MargarethaIin","@PT_Transjakarta pagi TJ, kl weekend rute 5M beroperasi tdk ya? Jam brp operasinya? Oh ya utk pemilu TJ tetap beroperasi kan ya?","0","0","in"
"1752541052991672690","Wed Jan 31 03:55:22 +0000 2024","bhismaaa10","@knowdream_ @PT_Transjakarta 1B (Palmerah - dukuh atas) di weekend tetap beroperasi   Kalau mau ke s. Park bs turun di halte taman ria atau Kemenpora  Tp yg arah dr Palmerah ke dukuh atas Bukan sebaliknya","0","0","in"
