"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1816845100443414631","Fri Jul 26 14:36:41 +0000 2024","0","gue sama temen gue kalo pamer naik transjakarta gini wkwk gue pulang dianter supir pake mercy kadang zhongtong yang ac-nya dingin banget itu ","1816845100443414631","","","in","Wakanda","0","0","0","https://x.com/svtalwayswin/status/1816845100443414631","1507408107861061632","svtalwayswin"
"1816842558020157620","Fri Jul 26 14:26:35 +0000 2024","0","min dari tenis indoor senayan ke pinang ranti gimana caranya @PT_Transjakarta","1816842558020157620","","","in","RPS • DNF","0","1","0","https://x.com/22meowz/status/1816842558020157620","1363384123356684289","22meowz"
"1817124077879894200","Sat Jul 27 09:05:15 +0000 2024","0","gw transjakarta people. tp setuju","1817124077879894200","","","in","","0","0","0","https://x.com/HattaMatahari/status/1817124077879894200","1013484230024679424","HattaMatahari"
"1816834178299904116","Fri Jul 26 13:53:17 +0000 2024","0","Mari menunggu Mikrotrans Transjakarta Jak-36 https://t.co/nzkSm6iWpS","1816834178299904116","https://pbs.twimg.com/media/GTaxDGcagAAzd8U.jpg","","in","Jakarta, Indonesia","0","1","0","https://x.com/rikigusma/status/1816834178299904116","105432036","rikigusma"
"1817232505768120373","Sat Jul 27 16:16:06 +0000 2024","0","Min klo isi kartunya gagal pas bayar pake QR itu nnt sistem refund nya gmn ya?? Soalnya udh 3hari blm ke refund jg @PT_Transjakarta","1817232505768120373","","","in","","0","1","0","https://x.com/bibimbab__09/status/1817232505768120373","1429836292762656768","bibimbab__09"
"1817037833045180624","Sat Jul 27 03:22:32 +0000 2024","0","Dari pondok labu ke central park naik apa ya kak @PT_Transjakarta","1817037833045180624","","","in","","0","1","0","https://x.com/yukyakyukya/status/1817037833045180624","1810470447982751744","yukyakyukya"
"1817022597395272053","Sat Jul 27 02:22:00 +0000 2024","0","minn @PT_Transjakarta ke blok m square naik 1E turun di mana yaa","1817022597395272053","","","in","","0","1","0","https://x.com/talkingnoosense/status/1817022597395272053","1813200181351051266","talkingnoosense"
"1817022145261871218","Sat Jul 27 02:20:12 +0000 2024","0","Permisi mesin BCT kenapa pada gak bisa ya di halte? Saya mau aktivasi tarif integrasi kesusahan gak nemu yg aktif. Tolong infoin mesin BCT yg aktif dimana aja. Thank you @PT_Transjakarta","1817022145261871218","","","in","","0","1","0","https://x.com/dahhnxikmabah/status/1817022145261871218","3461567052","dahhnxikmabah"
"1816691983043416241","Fri Jul 26 04:28:15 +0000 2024","0","Gini nih kalau udah punya kuasa seenaknya saja otak nya tidak di pakai bodoh plus tolol aturan orang seperti itu harus dimunaskan dari Indonesia CC @NTMCLantasPolri @jokowi @bptj151 @kemenhub151 @PT_Transjakarta @dishubjakarta @DivHumas_Polri","1816691983043416241","","","in","Penggilingan, Jakarta Timur ","0","2","0","https://x.com/rizkyaziz16/status/1816691983043416241","1560511388","rizkyaziz16"
"1816860011311816794","Fri Jul 26 15:35:56 +0000 2024","0","rute 4d ada perubahan min? @PT_Transjakarta","1816860011311816794","","","in","","0","1","0","https://x.com/dawndominojade/status/1816860011311816794","1781152984489213952","dawndominojade"
"1816823732918501523","Fri Jul 26 13:11:47 +0000 2024","0","min @PT_Transjakarta apakah 10H blok m-priok masih aktif? bisa digunakan smpe jam brp ya?","1816823732918501523","","","in","ayam pop pagi sore","0","2","0","https://x.com/yutakemang/status/1816823732918501523","1661033465545121792","yutakemang"
"1816795916722176341","Fri Jul 26 11:21:15 +0000 2024","1","Rating transum di Jakarta: Transjakarta 8/10 Jangkauan luas nunggu lama kena macet kalo non brt KRL 7/10 Takut gabisa turun kalo rame MRT 9/10 Cepet nunggu sebentar cuma jakpus jaksel LRTJ 7/10 Cepet nunggu sebentar gaada yang naik LRT Jabodebek 6/10 Lelet kursi dikit mah","1816795916722176341","","","in","","0","1","0","https://x.com/elcupakabara/status/1816795916722176341","1215587602624962560","elcupakabara"
"1817051707488047435","Sat Jul 27 04:17:40 +0000 2024","0","Siang min @PT_Transjakarta rute tj dari slipi kemanggisan ke gbk","1817051707488047435","","","in","","0","1","0","https://x.com/sddamjsr/status/1817051707488047435","1445376041187352577","sddamjsr"
"1816975608532124148","Fri Jul 26 23:15:17 +0000 2024","0","halo @PT_Transjakarta bisa berikan rute TJ dari halte rs harapan bunda menuju urban forest cipete?","1816975608532124148","","","in","Australia","0","1","0","https://x.com/lifeblurb_/status/1816975608532124148","865406057522188288","lifeblurb_"
"1816834545246961809","Fri Jul 26 13:54:45 +0000 2024","0","pelayanan lo jelek banget @PT_Transjakarta","1816834545246961809","","","in","satria's","0","0","0","https://x.com/alterrrteee/status/1816834545246961809","1254733396191789056","alterrrteee"
"1816841536786825315","Fri Jul 26 14:22:32 +0000 2024","0","Halte Grogol lampu pas huruf ol nya mati @PT_Transjakarta","1816841536786825315","","","in","Patuh Jaya","0","2","0","https://x.com/nomamog/status/1816841536786825315","280309681","nomamog"
"1817247350970314844","Sat Jul 27 17:15:05 +0000 2024","0","Halo minn @PT_Transjakarta busway rute Monas - Pulogadung jam 24.00 masih beroperasi ga yaa?","1817247350970314844","","","in","Jakarta Pusat, DKI Jakarta","0","1","0","https://x.com/yooridee/status/1817247350970314844","1732002174933360640","yooridee"
"1817226855168319707","Sat Jul 27 15:53:39 +0000 2024","0","Minn @PT_Transjakarta busway yg nomor 1 arah kota kalo jam 23.00 masih ada ga yaa?","1817226855168319707","","","in","","0","1","0","https://x.com/shuarakan/status/1817226855168319707","1739604222122061824","shuarakan"
"1817071620080488765","Sat Jul 27 05:36:48 +0000 2024","0","gua hampirr di cium bus transjakarta","1817071620080488765","","","in","","0","1","0","https://x.com/zxzrhan/status/1817071620080488765","1374763636393091078","zxzrhan"
"1816626372569444499","Fri Jul 26 00:07:33 +0000 2024","0","Berangkat lebih pagi dan naik Transjakarta dari Dukuh Atas dengan rute yg lebih jauh tapi dapet duduk jadinya bisa tidur adalah caraku bertahan hidup.... ","1816626372569444499","","","in","","0","0","0","https://x.com/__Jfff777/status/1816626372569444499","512162574","__Jfff777"
"1816400433331818647","Thu Jul 25 09:09:45 +0000 2024","23","Saya sejak tidak punya mobil maupun motor tidak pernah macet lagi. Naik @PT_Transjakarta dan @mrtjakarta saja Pak.","1816400433331818647","","","in","","3","5","3","https://x.com/mkusumawijaya/status/1816400433331818647","46614875","mkusumawijaya"
"1816635597362200818","Fri Jul 26 00:44:12 +0000 2024","0","Pertama kali aku ketemu pramudi transjakarta cewe. Keren ","1816635597362200818","","","in","EN/ID/日本語 - FUMI","0","0","0","https://x.com/huaot/status/1816635597362200818","1172443332","huaot"
"1817081349272166673","Sat Jul 27 06:15:28 +0000 2024","0","Lama bgt transjakarta nomor 14 sama 14B ini hhhhh","1817081349272166673","","","in","Indonesia","0","0","0","https://x.com/labuxwinz/status/1817081349272166673","1711351999512596480","labuxwinz"
"1817081302144942519","Sat Jul 27 06:15:16 +0000 2024","0","Min @PT_Transjakarta untuk tujuan Stasiun gambir dari masjid agung naik nomor berapa ya? Makasih","1817081302144942519","","","in","Selatan Djakarta","0","1","0","https://x.com/EmceYan/status/1817081302144942519","425895291","EmceYan"
"1816749164019208226","Fri Jul 26 08:15:28 +0000 2024","0","min kalo mau ke rs pertamina kyai maja dr arah kota turun di kejaksaan kah? ada sambungan nya gk min.... @PT_Transjakarta","1816749164019208226","","","in","sbt ","0","1","0","https://x.com/songtoru/status/1816749164019208226","1328008274214412288","songtoru"
"1817175532389191937","Sat Jul 27 12:29:43 +0000 2024","0","Ini mana 12P? udah lebih 30 menit masih belum lewat juga. Mending pakai kendaraan pribadi kalau tau begini. @PT_Transjakarta @DKIJakarta","1817175532389191937","","","in","Jakarta Capital Region, Indone","0","1","0","https://x.com/BudimanDjojo/status/1817175532389191937","924268592358506496","BudimanDjojo"
"1817068428727058448","Sat Jul 27 05:24:07 +0000 2024","1","guys kalo mau ke tanjung barat naik tj dari kampung rambutan kemana yaa @PT_Transjakarta @tanyakanrl","1817068428727058448","","","in","","0","1","0","https://x.com/theonlyranu/status/1817068428727058448","1583343855067283456","theonlyranu"
