"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1860297136753258636","Sat Nov 23 12:19:34 +0000 2024","0","Tadi di tije kena macet trus ngeliat ini gantungan gemes niat MAU mencetin tuh udah gede banget. Tapi akhirnya di tahan sih. Daripada malah diliatin orang wkwkwk https://t.co/uyrvIOnWCl","1860297136753258636","https://pbs.twimg.com/ext_tw_video_thumb/1860296250794606596/pu/img/NUPWVhQkh-jfnkK6.jpg","","in","네맘속~","0","0","0","https://x.com/ntfndd404/status/1860297136753258636","1160635457694121984","ntfndd404"
"1859772466882805792","Fri Nov 22 01:34:43 +0000 2024","121","Sahabat TiJe mulai Sabtu 23 November 2024 layanan Transjakarta rute 13E: Puri Beta 2 - Flyover Kuningan kembali beroperasi melayani pelanggan pada hari Sabtu dan Minggu. Sedangkan rute L13E: Puri Beta 2 - Flyover Kuningan (Express) dimodifikasi menjadi beroperasi pada hari https://t.co/M8cyHwhfQd","1859772466882805792","https://pbs.twimg.com/media/Gc880DCaAAEw_VG.jpg","","in","DKI Jakarta","40","15","25","https://x.com/PT_Transjakarta/status/1859772466882805792","104556071","PT_Transjakarta"
"1860427683865522666","Sat Nov 23 20:58:19 +0000 2024","0","udh capek blio sm kuda lumping sajen kurang","1860427683865522666","","","in","","0","1","0","https://x.com/unforgivenism/status/1860427683865522666","1780636893480415232","unforgivenism"
"1860244561223991692","Sat Nov 23 08:50:39 +0000 2024","3","Sempat diomelin Ayang JHope Tapi tetap sayang kamu karena kamu gambaran kerja keras akan selalu memberikan hasil yang terbaik. Bangga kamu ga nyerah dan akhirnya bisa sampai di titik ini https://t.co/WxUXDqcgXc","1860244561223991692","https://pbs.twimg.com/amplify_video_thumb/1860223412712685568/img/_y_KUKO26cJ-yKRL.jpg","","in","🩵 RM TEAM 🩵","0","1","0","https://x.com/211Tije/status/1860244561223991692","1232090128656416769","211Tije"
"1860214028070715725","Sat Nov 23 06:49:20 +0000 2024","26","Sahabat TiJe mulai Selasa 26 November 2024 Transjakarta akan melakukan modifikasi pada layanan Mikrotrans rute JAK 49 menjadi JAK 49A: Cipulir - Kampung Baru dan JAK 49B: Lebak Bulus - Cipulir. https://t.co/zQLaUqVPzp","1860214028070715725","https://pbs.twimg.com/media/GdDOyclagAQSB_F.jpg","","in","DKI Jakarta","3","5","7","https://x.com/PT_Transjakarta/status/1860214028070715725","104556071","PT_Transjakarta"
"1859895905920725257","Fri Nov 22 09:45:13 +0000 2024","0","Selamat Ulang Tahun Pak Tije Iqbal Operator SMAN 4 Bantaeng Jumat 22 November 2024 SMAPAT JAYA SMAPAT KEREN ________________________ Pengelola Media Sosial Sekolah : Humas SMAN 4 BANTAENG ________________________ https://t.co/JE2BvEi7aR","1859895905920725257","https://pbs.twimg.com/ext_tw_video_thumb/1859895887759278080/pu/img/HhSwe8hxrb9wxzdi.jpg","","in","Kab. Bantaeng","0","0","0","https://x.com/sman4_bantaeng/status/1859895905920725257","1821589620737605632","sman4_bantaeng"
"1860396810994348502","Sat Nov 23 18:55:38 +0000 2024","0","Salome Owuonda- Jataa tije Africa CSID: Piny China nodonjo molewo e twak mar chal kor lwasi ema omiyo giyudo pek | #RamogiTV https://t.co/e4Ejg0xl1B","1860396810994348502","https://pbs.twimg.com/amplify_video_thumb/1860395677685084160/img/6CFTtwLtIx0L6tmi.jpg","","in","","0","0","0","https://x.com/RamogiTVKe/status/1860396810994348502","1462778705625899029","RamogiTVKe"
"1859838577871384942","Fri Nov 22 05:57:25 +0000 2024","0","Dr. Mark Matunga- Jalony e weche mbui: Chenro mar gero udi ma nengogi yot osekelo tije 100 000 ne rowere mago jii ok wuoyie | #RamogiTV https://t.co/SCqjLSezea","1859838577871384942","https://pbs.twimg.com/amplify_video_thumb/1859836643391225856/img/6fT3tRO9bkATc0J_.jpg","","in","","0","1","0","https://x.com/RamogiTVKe/status/1859838577871384942","1462778705625899029","RamogiTVKe"
"1860396859191112048","Sat Nov 23 18:55:50 +0000 2024","0","Salome Owuonda- Jataa tije Africa CSID: Omenda kende ok nyal romo nyaka walok kaka wadak pinje maketho kor lwasi bende nyaka lok kaka gidak mondo midhiero odog piny | #RamogiTV https://t.co/boQz14P9hU","1860396859191112048","https://pbs.twimg.com/amplify_video_thumb/1860395677722763264/img/jIgW8vigb30DQngo.jpg","","in","","0","0","0","https://x.com/RamogiTVKe/status/1860396859191112048","1462778705625899029","RamogiTVKe"
"1860229494981951913","Sat Nov 23 08:37:03 +0000 2024","0","@zhrkivejpg Maaf Kak ga keliatan tulisannya https://t.co/bDFuP0PwsR","1860241137681989938","https://pbs.twimg.com/tweet_video_thumb/GdDnb_cagAEjWdH.jpg","zhrkivejpg","in","🩵 RM TEAM 🩵","0","1","0","https://x.com/211Tije/status/1860241137681989938","1232090128656416769","211Tije"
"1860199828053197045","Sat Nov 23 07:13:39 +0000 2024","0","@namugurl_ Ada apaan sih? Aku soalnya rajin pake emot (KNJ JHS BTS) https://t.co/Yxw35Em3gf","1860220147568640508","https://pbs.twimg.com/tweet_video_thumb/GdDUW-kawAAuA-0.jpg","namugurl_","in","🩵 RM TEAM 🩵","0","1","0","https://x.com/211Tije/status/1860220147568640508","1232090128656416769","211Tije"
"1859820965225701468","Fri Nov 22 04:47:26 +0000 2024","0","ish lama banget tije nya","1859820965225701468","","","in","rc","0","0","0","https://x.com/redhoodielab/status/1859820965225701468","1760600627749732352","redhoodielab"
"1860427555993715188","Sat Nov 23 20:57:49 +0000 2024","0","kata w istirahat @hzistrya","1860427555993715188","","","in","","0","0","0","https://x.com/unforgivenism/status/1860427555993715188","1780636893480415232","unforgivenism"
"1860340697351766424","Sat Nov 23 15:12:40 +0000 2024","0","Aku pas kuliah: cita2 kerja di jkt biar bisa ngerasain kerja naik krl gapapa rush hour mau nyoba jadi sarden Nyatanya: buru2 nyari kos yg bisa dijangkau tije karena kalo krlan transit 2x bisa2 3 bulan kemudia aku udh umur 60","1860340697351766424","","","in","","0","0","0","https://x.com/laperpwol/status/1860340697351766424","1475525704666140673","laperpwol"
"1860202749830529055","Sat Nov 23 06:04:31 +0000 2024","0","w bukan barudak krl lagi huh kapan tije ada yg gambarin juga hu hu u","1860202749830529055","","","in","heavy rt.","0","0","0","https://x.com/cuuyaw/status/1860202749830529055","1518304471969058817","cuuyaw"
"1859919370002296904","Fri Nov 22 11:18:28 +0000 2024","1","Jir??? ga pernah naik tije dan baca protokol layanan pelanggan dalam pemilu 2024 ya semua tim kampanye lu? poin 2 aja udah dilarang nempelin alat peraga di berbagai tempat dalam lingkungan transjakarta ","1859919370002296904","","","in","","0","0","0","https://x.com/phuwinstarr/status/1859919370002296904","1799810498055294976","phuwinstarr"
"1860427641666584735","Sat Nov 23 22:28:40 +0000 2024","0","@hzistrya lah sensi !!!","1860450420944175436","","hzistrya","in","","0","0","0","https://x.com/unforgivenism/status/1860450420944175436","1780636893480415232","unforgivenism"
"1860275188388233639","Sat Nov 23 10:54:12 +0000 2024","0","gw sedih bgt ya allah nangis lho gue td di tije. nangis lg di kamar nyeleseinnys. aduh gmn yaAAAAAAAAAAA sedih bgt yp sneeng tp sedih nangis mulu tp suka","1860275651066102063","","theemarjorie","in","jutdwae","0","1","0","https://x.com/theemarjorie/status/1860275651066102063","1538167567038042112","theemarjorie"
"1860242564252901746","Sat Nov 23 08:42:43 +0000 2024","0","Aamiin yaa robb. Semangat Kakak","1860242564252901746","","","in","🩵 RM TEAM 🩵","0","0","0","https://x.com/211Tije/status/1860242564252901746","1232090128656416769","211Tije"
"1859940302016135332","Fri Nov 22 12:41:38 +0000 2024","0","Speechless sama gantengnya kamu. Bittersweet banget sih Luv? Seneng liat kamu seganteng ini happy sehat. Sedih dan feeling guilty I didn't work hard enough for you. Mianhae ","1859940302016135332","","","in","🩵 RM TEAM 🩵","0","0","0","https://x.com/211Tije/status/1859940302016135332","1232090128656416769","211Tije"
"1859928281484873952","Fri Nov 22 11:53:52 +0000 2024","1","Luv ga bisa Luv. Kamu jangan mulai tebar pesona lagi ya ampun. Cakep banget masyaallah. Mas aku pusing liat kamu secakep oki Yang","1859928281484873952","","","in","🩵 RM TEAM 🩵","0","0","0","https://x.com/211Tije/status/1859928281484873952","1232090128656416769","211Tije"
"1859974492841562113","Fri Nov 22 14:57:30 +0000 2024","1","Itu harga jamnya seharga rumah di Jakarta kali ya. Jiwa miskinku meronta-ronta Mas Hope","1859974492841562113","","","in","🩵 RM TEAM 🩵","0","1","0","https://x.com/211Tije/status/1859974492841562113","1232090128656416769","211Tije"
"1859939149094285384","Fri Nov 22 12:37:03 +0000 2024","3","Aura platinumnya nembus layar Luv. Mianhae ga bisa kasih award ke kamu tahun ini. Tapi kamu juara selalu buat aku https://t.co/3c6Q66X9TC","1859939149094285384","https://pbs.twimg.com/ext_tw_video_thumb/1859924706968948737/pu/img/Eh05S5nxoOQm6Yi8.jpg","","in","🩵 RM TEAM 🩵","0","2","0","https://x.com/211Tije/status/1859939149094285384","1232090128656416769","211Tije"
"1859939149094285384","Fri Nov 22 14:36:15 +0000 2024","0","@eungyull07 Sexy Tapi lucu yg dia ketiban hapenya sendiri.","1859969147469492419","","eungyull07","in","🩵 RM TEAM 🩵","0","1","0","https://x.com/211Tije/status/1859969147469492419","1232090128656416769","211Tije"
"1859928984274022566","Fri Nov 22 12:33:04 +0000 2024","1","@teokjinni Mau marah tapi ke siapa? ","1859938144948473975","","","in","🩵 RM TEAM 🩵","0","0","0","https://x.com/211Tije/status/1859938144948473975","1232090128656416769","211Tije"
"1859957225873461281","Fri Nov 22 14:22:43 +0000 2024","0","@monienyamjun Fanboy sejati ","1859965739446440000","","monienyamjun","in","🩵 RM TEAM 🩵","0","1","0","https://x.com/211Tije/status/1859965739446440000","1232090128656416769","211Tije"
"1859917274704187469","Fri Nov 22 12:24:14 +0000 2024","0","@monienyamjun Kenapa ga barengan sama gengnya Feby aja Kak?","1859935922013503790","","monienyamjun","in","🩵 RM TEAM 🩵","0","1","0","https://x.com/211Tije/status/1859935922013503790","1232090128656416769","211Tije"
"1859939149094285384","Fri Nov 22 14:18:13 +0000 2024","0","@eungyull07 Jangan nanti fansnya makin bejibun ","1859964606166466952","","eungyull07","in","🩵 RM TEAM 🩵","0","1","0","https://x.com/211Tije/status/1859964606166466952","1232090128656416769","211Tije"
"1859917274704187469","Fri Nov 22 13:29:18 +0000 2024","0","@monienyamjun Sama sih hahaha. Tapi setahu aku dia mau ke Jogja","1859952295754309847","","monienyamjun","in","🩵 RM TEAM 🩵","0","0","0","https://x.com/211Tije/status/1859952295754309847","1232090128656416769","211Tije"
"1859939149094285384","Fri Nov 22 14:28:03 +0000 2024","0","@eungyull07 Itu jadi notif WA aku lho hahaha. Biar berasa dipanggil sweety melulu ","1859967083590918188","","eungyull07","in","🩵 RM TEAM 🩵","0","1","0","https://x.com/211Tije/status/1859967083590918188","1232090128656416769","211Tije"
"1859958673176699263","Fri Nov 22 14:22:13 +0000 2024","0","@bngtan_my Dari sebelum voting tutup pengen marah2 tapi takut malah jadi war. Aku kan nangisan orangnya","1859965614137418217","","bngtan_my","in","🩵 RM TEAM 🩵","0","1","0","https://x.com/211Tije/status/1859965614137418217","1232090128656416769","211Tije"
"1860151554642477273","Sat Nov 23 06:49:41 +0000 2024","1","@ibunyamoni Happy birthday Dear Pau Darling. Semoga sehat selalu dan jangan lupa bersenang-senang ya ","1860214119770784091","","ibunyamoni","in","🩵 RM TEAM 🩵","0","1","0","https://x.com/211Tije/status/1860214119770784091","1232090128656416769","211Tije"
"1859939149094285384","Fri Nov 22 14:24:35 +0000 2024","0","@eungyull07 Itu pulang wamil kenapa makin cakep Sampe ngimpi lho aku yang pas diajak sleepcall itu","1859966209917399399","","eungyull07","in","🩵 RM TEAM 🩵","0","1","0","https://x.com/211Tije/status/1859966209917399399","1232090128656416769","211Tije"
"1860151554642477273","Sat Nov 23 06:50:51 +0000 2024","0","@ibunyamoni @ibunyamoni maaf salah lapak. Aku cuma mau ngucapin aja ya ga ikut GA. Tapi soal streamingnya Ayang itu sih pasti","1860214409999843588","","211Tije","in","🩵 RM TEAM 🩵","0","1","0","https://x.com/211Tije/status/1860214409999843588","1232090128656416769","211Tije"
"1859939149094285384","Fri Nov 22 14:43:00 +0000 2024","0","@eungyull07 Human banget soalnya aku sering begitu. Nonton drakor ketiduran trus ketiban hape. Makanya ngakak sekalian kasian","1859970846267445716","","eungyull07","in","🩵 RM TEAM 🩵","0","1","0","https://x.com/211Tije/status/1859970846267445716","1232090128656416769","211Tije"
"1860265377529495879","Sat Nov 23 14:39:51 +0000 2024","0","@namjhalf27 Happy kok. Ada sedikit fantasinya time travel gitu. Tapi seru karena si fangirl bakal ngelakuin apa aja supaya si idol tetap hidup.","1860332437865398523","","namjhalf27","in","🩵 RM TEAM 🩵","0","0","0","https://x.com/211Tije/status/1860332437865398523","1232090128656416769","211Tije"
"1860265377529495879","Sat Nov 23 10:25:47 +0000 2024","0","@namjhalf27 Belum nonton? Aku koprol melulu waktu on going salting banget sampe diomelin melulu sama Paksu katanya malem2 ngapain jejeritan sama gebrak2 kasur ","1860268502961258863","","namjhalf27","in","🩵 RM TEAM 🩵","0","1","0","https://x.com/211Tije/status/1860268502961258863","1232090128656416769","211Tije"
"1860265377529495879","Sat Nov 23 10:56:04 +0000 2024","0","@namjhalf27 Aku ngerasa relate karena itu fangirl yang ngefans banget sama idolnya tapi dia ga sadar kalo idolnya itu dulu tetangganya. Definisi he fell for her first but she falls harder. Buat si idol ceweknya itu kayak first love never dies. Menghalu parah aku nonton ini ","1860276121729925423","","namjhalf27","in","🩵 RM TEAM 🩵","0","1","0","https://x.com/211Tije/status/1860276121729925423","1232090128656416769","211Tije"
"1860244561223991692","Sat Nov 23 09:17:50 +0000 2024","1","@kamunanyaa1028 Iya waktu itu Lovely Runner kan meleduk banget. Soundtrack-nya dinyanyiin langsung sama dia jadi fenomenal banget. Ayang tahu makanya disindir di surat aku suka banget sama Wooseok soalnya perjalanan karirnya berat banget dia bertahan and see where he is now ","1860251399214497834","","kamunanyaa1028","in","🩵 RM TEAM 🩵","0","0","0","https://x.com/211Tije/status/1860251399214497834","1232090128656416769","211Tije"
"1859957107992485964","Fri Nov 22 13:48:25 +0000 2024","0","bersyukur bgt hari ini gw ditolongin orang banyak (konteks: sesek napas gw kambuh di tije)","1859957107992485964","","","in","她/هِيَ","0","1","0","https://x.com/literartsy/status/1859957107992485964","1377803176175226881","literartsy"
"1859778668127797353","Fri Nov 22 05:00:58 +0000 2024","0","@txtdrjkt di tije pun sama min kek gini tapi gapapa ya mau gimana lagi jadi ngerasa nya capeknya ga sendirian karena rame-rame berjuang buat keluarganya hihi️","1859824372590235884","","txtdrjkt","in","jawa barat ","0","0","0","https://x.com/roxerzy/status/1859824372590235884","539656120","roxerzy"
