"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1842529340954972394","Sat Oct 05 11:36:42 +0000 2024","541","Tuh gak napak tanah. Gak ngeliat isunya apa Halte penuh karena apa? Bis gak tepat waktu Bis gak tepat waktu karena apa? Jalur busway gak steril Gak steril karena apa? Ah ajig maenya aing nu mikir kitu wae blog","1842529340954972394","","","in","Bandung - Jakarta ","6","8","282","https://x.com/LutfiHidayatR/status/1842529340954972394","41568771","LutfiHidayatR"
"1842563038064635923","Sat Oct 05 13:50:36 +0000 2024","0","Jajan cokelat dulu. Lihat chocolate collection yang bentuknya unik dan lucu kok berasa sayang mau makannya. The RR Chocolate GAFOY Kelapa Gading. https://t.co/rLGV0qWob8","1842563038064635923","https://pbs.twimg.com/media/GZIZTDVa0AAFc6a.jpg","","in","Priority Seat","0","1","0","https://x.com/26Ceicei/status/1842563038064635923","124639815","26Ceicei"
"1842759936901783846","Sun Oct 06 04:32:22 +0000 2024","1191","Buat yg blom tau gus zizan dia adlh selebtiktok yg agamis gaul dan inspiratif katanya gaess Gus zizan ramai juga karna di haluin sama ning maghrib dan yg beberapa bulan kebalakng sama zoe busway https://t.co/l3k4UMphPJ","1842784944227307857","https://pbs.twimg.com/media/GZLjIr_aEAAfpcB.jpg","Rexthatch","in","No affiliate","26","12","34","https://x.com/Rexthatch/status/1842784944227307857","1374614400691105792","Rexthatch"
"1842759936901783846","Sun Oct 06 04:40:16 +0000 2024","942","Jadi di spill kelakuannya sama bella di X bella ini temennya luna (skrg udh mantan gus zizan) dan luna adlh pacar zizan pada saat itu maslhnya si gus zizan ini ketauan clubbing sampai kisss ama si zoe busway ini pas annivnya luna ama gus zizan https://t.co/Hcfh42EJCC","1842786931244966386","https://pbs.twimg.com/media/GZLk8KLacAAxsF-.jpg","Rexthatch","in","No affiliate","29","7","30","https://x.com/Rexthatch/status/1842786931244966386","1374614400691105792","Rexthatch"
"1842759936901783846","Sun Oct 06 04:33:58 +0000 2024","943","Kasus gus zizan dan zoe busway awal mula rame krn zoe busway caper lewat jalur busway dan akhirnya ada yg ngespill kelakuannya sama gus zizan di club https://t.co/zfWW37B40S","1842785346310094860","https://pbs.twimg.com/media/GZLjgKlaMAAXsqA.jpg","Rexthatch","in","No affiliate","9","2","16","https://x.com/Rexthatch/status/1842785346310094860","1374614400691105792","Rexthatch"
"1842759936901783846","Sun Oct 06 04:31:40 +0000 2024","2476","Rangkuman kasus GUS Zizan dengan Zoe Busway selingkuh terus cwipokan di club -a threads- https://t.co/eLO9nJjOvq","1842784769404252542","https://pbs.twimg.com/media/GZLi-YhbAAAY7nr.jpg","Rexthatch","in","No affiliate","33","27","115","https://x.com/Rexthatch/status/1842784769404252542","1374614400691105792","Rexthatch"
"1842439200580481514","Sat Oct 05 05:38:30 +0000 2024","12","Collection update! Tolong ini penuh banget ud kyk busway https://t.co/4EsjQcakr2","1842439200580481514","https://pbs.twimg.com/media/GZGor1DbAAAdJy0.jpg","","in","","0","2","0","https://x.com/loucupan/status/1842439200580481514","1027257273058353152","loucupan"
"1842409058692907040","Sat Oct 05 03:38:44 +0000 2024","22","ini story temen yg naik KRL kondisi stasiun manggarai sesak bngt sampe akhirnya temen nyerah. dan yg busway teman yg lainnya .. udah better jangan kemana guys today efek acara Monas https://t.co/iuvxSZy0QC","1842409058692907040","https://pbs.twimg.com/media/GZGLkISa8AA8EpA.png","","in","Jakarta Capital Region, Indonesia","1","3","0","https://x.com/suhaidi_blue/status/1842409058692907040","194852003","suhaidi_blue"
"1842187708674052367","Fri Oct 04 12:59:10 +0000 2024","19","Tarif khusus Rp 1 - kembali hadir Meriahkan acara Ulang Tahun ke-79 Tentara Nasional Indonesia (TNI) dengan naik Transjakarta hanya Rp 1 - Tarif ini berlaku cuma sehari saja yakni di hari Sabtu 05 Oktober 2024 https://t.co/evJQimSxDZ","1842187708674052367","https://pbs.twimg.com/media/GZDD9VybYAAjpaE.jpg","","in","Jakarta Capital Region","2","1","3","https://x.com/BuswayFansC/status/1842187708674052367","2394713818","BuswayFansC"
"1842433220362776615","Sat Oct 05 05:14:45 +0000 2024","1","2 jam di dalem busway kagak sampe sampe https://t.co/Z8EEw0HaP0","1842433220362776615","https://pbs.twimg.com/media/GZGjPhZbwAA0Rme.jpg","","in","batavia","0","4","0","https://x.com/loeycj/status/1842433220362776615","1312961941837549568","loeycj"
"1842477874374426930","Sat Oct 05 08:12:11 +0000 2024","0","Iya-iya aku usahain rumah di scbd itu ya yang deket transum dan aksesnya mudah kemana-mana. Ke mall? Tinggal naik mobil 15 menit sampai mau naik kereta? Nyebrang dikit ada mrt mau naik busway? 100 meter dari mrt ada transjakarta https://t.co/7kZPnYiwit","1842477874374426930","https://pbs.twimg.com/media/GZHL3KmawAAmxMk.jpg","","in","RPS LGBTQIA+","0","0","0","https://x.com/JULINETH99/status/1842477874374426930","1345609306909990912","JULINETH99"
"1842429493572477014","Sat Oct 05 04:59:56 +0000 2024","3","info dong ini hari apa sih woy kok kayanya semua orang pada naik busway gila. ","1842429493572477014","","","in","Jakarta Barat, DKI Jakarta","0","3","0","https://x.com/xyzmick_/status/1842429493572477014","1260347801784836096","xyzmick_"
"1842439799460045143","Sat Oct 05 05:40:53 +0000 2024","1","Dari 15k sampe gw naikin 20k gada yang mau ambilll plisss klw naik busway mati gw nanti https://t.co/AkPlhEDtZe","1842439799460045143","https://pbs.twimg.com/media/GZGpOt4bkAAJn6H.jpg","","in","Binusian","0","2","0","https://x.com/libraarry/status/1842439799460045143","1203413245060513792","libraarry"
"1842466741600805030","Sat Oct 05 07:27:57 +0000 2024","0","seenggak pernahnya gue nunggu busway sampe 37 menit..... https://t.co/BrkYWThAhu","1842466741600805030","https://pbs.twimg.com/media/GZHBuwDa8AARSll.jpg","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/sevenreengs/status/1842466741600805030","1361706612474269700","sevenreengs"
"1842451912094081067","Sat Oct 05 06:29:01 +0000 2024","12","Selamat menikmati layanan transjakarta satu rupiah yaa... Bagi yg mau jajal seluruh armada bus Transjakarta bisa banget nih. Salah duanya nih Bus Listrik Skywell @DamriIndonesia di 11Q| PULOGEBANG - KP MELAYU via BKT. Jajal bisnya nikmati perjalanannya Pict by : @AdiiAFVs https://t.co/jqPZGq3UFr","1842451912094081067","https://pbs.twimg.com/media/GZG0PizbcAAOaTd.jpg","","in","Jakarta Capital Region","0","0","2","https://x.com/BuswayFansC/status/1842451912094081067","2394713818","BuswayFansC"
"1841849479328141326","Thu Oct 03 14:35:10 +0000 2024","0","-rl met malemm bossquhh dengan manusia ketjeh disini yang tengah mencari kawanan. gue dah legal jadi amann wae boss. btw busway i'll put ma interests in cooking art and F1/MotoGP. homophobic dan dedek minol dni duluuu ya mwah. leave a trace and i'll hit u ASAP. https://t.co/3vmRaVjIjJ","1841849479328141326","https://pbs.twimg.com/media/GY-QVvpWMAAWhL7.jpg","","in","","0","33","0","https://x.com/munvess/status/1841849479328141326","1245422978990362624","munvess"
"1842564136645136720","Sat Oct 05 13:54:58 +0000 2024","0","Indonesia traditional snacks platter x hot dark cacao. The RR Chocolate GAFOY Kelapa Gading. https://t.co/Lw2J0qHNOR","1842564136645136720","https://pbs.twimg.com/media/GZIaUNJaYAAR-AJ.jpg","","in","Priority Seat","0","0","0","https://x.com/26Ceicei/status/1842564136645136720","124639815","26Ceicei"
"1842145048479277310","Fri Oct 04 10:09:39 +0000 2024","12","naik busway tj warna pink bikin ak kgn oshi ","1842145048479277310","","","in","My Chair","0","4","0","https://x.com/pastelwortell/status/1842145048479277310","1526123394839638018","pastelwortell"
"1842480615796715839","Sat Oct 05 08:23:05 +0000 2024","1","sumpah semua penumpang busway nya pada turun cok akhirnya ak lanjut ojek untung langsung dapet https://t.co/vOCtNq3ckt","1842480615796715839","https://pbs.twimg.com/media/GZHOWdWawAAUxF_.jpg","","in","Jakarta, ID","0","2","0","https://x.com/mycaptainjeno/status/1842480615796715839","1756502692980273152","mycaptainjeno"
"1842269835335741809","Fri Oct 04 18:25:31 +0000 2024","4","Ada FS buat bikin busway dari tahun 1987... Bikin jalan arteri baru. Plannya ada gila-gilanya tapi kalo dulu beneran diketok palu ga kebayang Jakarta kayak apa sekarang wakakaka https://t.co/4J0S7yTI1A","1842269835335741809","https://pbs.twimg.com/media/GZENasTaIAA1oC2.jpg","","in","Jardin de l'imagination","0","1","0","https://x.com/turkeeeyhunter/status/1842269835335741809","993002827","turkeeeyhunter"
"1842861508352758031","Sun Oct 06 10:09:40 +0000 2024","1042","Update cek 17:08 di tempat ini tidak ada. - Halte busway blok M - Masjid Falatehan Beliau biasanya kalo lg hilang duduk2 di emperan jalan/toko/masjid/spbu","1842869828362834239","","rzbahr","in","Nagano-shi, Nagano","4","4","42","https://x.com/rzbahr/status/1842869828362834239","289303597","rzbahr"
"1842926048499114419","Sun Oct 06 13:53:04 +0000 2024","2","RIDO menang koridor busway MRT &amp; LRT jadi makin luas dan terintegrasi. RIDO Untuk Jakarta https://t.co/vkeIyWykXQ","1842926048499114419","https://pbs.twimg.com/media/GZNjd5xaAAAaz-F.jpg","","in","","0","0","0","https://x.com/frans_surya/status/1842926048499114419","216301495","frans_surya"
"1842432080749142214","Sat Oct 05 05:10:13 +0000 2024","4","Ternyata bener bener 1 rupiah ya naik busway hari ini","1842432080749142214","","","in","Kota Sukabumi, Jawa Barat","0","1","0","https://x.com/mubmub34/status/1842432080749142214","1609237833755287552","mubmub34"
"1842445704192753992","Sat Oct 05 06:04:21 +0000 2024","0","krn busway gak beroperasi sampe jam 4 w naik gojek deh tu https://t.co/vrsiN5RyUi","1842445704192753992","https://pbs.twimg.com/media/GZGumDQbAAAZxW0.jpg","","in","Dominican Republic","0","0","0","https://x.com/aklaurene/status/1842445704192753992","792433123183124480","aklaurene"
"1842033883015192930","Fri Oct 04 02:47:55 +0000 2024","1","Bagi yang masih bingung mau naik busway apa + sekarang nama halte juga ada beberapa yang ganti nama (emoticon ) Reminder download apps ini gaes dan udah lengkap + udah update kebangetan kayak posisi jaklingko maupun busway udah tau dimana letaknya. Appsnya juga udah update bgt https://t.co/UDBmy3qaHl","1842033883015192930","https://pbs.twimg.com/media/GZA4DalakAAmVSI.jpg","","in","Sapporo City Chuo Ward, Hokkai","1","1","1","https://x.com/callmebibimbap/status/1842033883015192930","82876946","callmebibimbap"
"1841994827631820844","Fri Oct 04 00:12:44 +0000 2024","1","goblok dah kebanyakan jg pengendara yg pada egois ajg lewat2 jalur busway","1841994827631820844","","","in","Kira.","0","1","0","https://x.com/EXOLDYCK/status/1841994827631820844","764869941325598720","EXOLDYCK"
"1842826323561234601","Sun Oct 06 07:16:48 +0000 2024","0","Siang min @PT_Transjakarta .. Mau tanya adakah busway di bandara soetta? Kl ada harus tunggu dimana ya? Mohon info.. Makasih","1842826323561234601","","","in","Jakarta Barat, DKI Jakarta","0","2","0","https://x.com/zarkasih5579/status/1842826323561234601","1209105777668919296","zarkasih5579"
"1842750948151820562","Sun Oct 06 02:17:17 +0000 2024","1","bersyukur banget dah kemarin pas 1 rupiah rame pas berangkat naik busway jurusan blok m doang. macetnya juga b. terus pas pulang naik busway jurusan pasming dan dapet duduk pula ga rame. untung ga jadi naik krl ke manggarai kalo jadi gabisa pulang gue wkwk","1842750948151820562","","","in","s/her - rjphobic dni ⛔️","0","0","0","https://x.com/renjunkittie/status/1842750948151820562","1612042464","renjunkittie"
"1842829358756778107","Sun Oct 06 07:28:51 +0000 2024","0","Kurang greget kata gue anggota DPR Swedia. Masa gamau ngontrak rumah deket kantor yg nilainya ratusan juta itu? Masa gamau naik alphard nerobos jalur busway sambil nyalain toet toet norak? Coba lebih mewah dari rakyat dong","1842829358756778107","","","in","","0","0","0","https://x.com/nimskyyy/status/1842829358756778107","211835045","nimskyyy"
"1842862271749619752","Sun Oct 06 09:39:38 +0000 2024","0","Buka kembali audit BPKP DKI JKWAhok selama 2 tahun. Sumberwaras. Busway cina taman BMW.dll... Tidak wajar tapi dibilang wajar","1842862271749619752","","","in","","0","0","0","https://x.com/hamas191/status/1842862271749619752","1542540315835260929","hamas191"
"1842095950485127596","Fri Oct 04 06:54:33 +0000 2024","0","kejadian hr ini : - internet laptop gw di block sm IT ( gatau knp jirr pdhl gw cmn kerja ) - kabel casan hp w rusak - gabisa cas hp hiksrottttttt - lupa gabawa CC - nunggu busway 30menit - SAKIT PUNGGUNG","1842095950485127596","","","in","","0","0","0","https://x.com/jojohaechi/status/1842095950485127596","1662037042027700226","jojohaechi"
"1842736153180692599","Sun Oct 06 01:18:29 +0000 2024","0","Nambah armada busway pak ridwan bukan nambah ac di setiap halte busway halte busway dijakarta udah dapet ac alami ga perlu ac tambahan Sekalian nambah armada jak lingko bagi daerah yg belum terjangkau/memiliki fasilitas jak lingko begitu seharusnya pak ridwan","1842736153180692599","","","in","","0","0","0","https://x.com/asalcoret96/status/1842736153180692599","1655277131419758594","asalcoret96"
"1842527863628787972","Sat Oct 05 11:30:49 +0000 2024","0","Oh ini tu yg ama mbak mbak yg kejebak busway itu kan y","1842527863628787972","","","in","","0","0","0","https://x.com/reoasy/status/1842527863628787972","861882977776615424","reoasy"
"1842147286220230926","Fri Oct 04 10:18:33 +0000 2024","0","ketemu lgi sama busway kematian (nempelin stella ) https://t.co/BUPQhcvtxp","1842147286220230926","https://pbs.twimg.com/media/GZCfMFsa0AAHd2w.jpg","","in","Kota Bogor, Jawa Barat","0","1","0","https://x.com/kentangbersinar/status/1842147286220230926","1288427340498796545","kentangbersinar"
"1842890657922478164","Sun Oct 06 11:32:26 +0000 2024","1","kebayang ga sumpeknya jakarta gimana? ini baru kereta belum busway belum kemacetan jakarta di jalanan duh hehe","1842890657922478164","","","in","Jakarta Selatan, DKI Jakarta","0","1","0","https://x.com/wanskyhigh/status/1842890657922478164","1404862231007744000","wanskyhigh"
"1842543158145716322","Sat Oct 05 12:31:36 +0000 2024","0","ngapain ac bjir udh tau halte tj itu outdoor malah pake ac cukup kipas angin sama tilang semua itu pengguna yg masuk jalur busway tanpa pandang bulu gini nih kalau asal ceplos tanpa ada sounding ke masyarakat jadinya yg keluar dari mulut gak masuk akal","1842543158145716322","","","in","","0","0","0","https://x.com/Nauver_/status/1842543158145716322","1169422346509176834","Nauver_"
"1842751172706553872","Sun Oct 06 02:18:10 +0000 2024","0","untung kemarin pulang dari blok m milih naik busway jurusan pasming wkwkwk emang pilihan yang tepat","1842751172706553872","","","in","s/her - rjphobic dni ⛔️","0","1","0","https://x.com/renjunkittie/status/1842751172706553872","1612042464","renjunkittie"
"1842716878663569836","Sun Oct 06 00:01:54 +0000 2024","0","Hamdallah kemaren pulang naik busway walaupun lama nunggunya ","1842716878663569836","","","in","","0","0","0","https://x.com/cinchaeunchaeng/status/1842716878663569836","149028610","cinchaeunchaeng"
"1842923655317364898","Sun Oct 06 13:43:33 +0000 2024","0","Gw ga ngerti lagi sama jalan pikirannya ini. Masalah karena penumpang menumpuk - jumlah armada kurang untuk memenuhi kebutuhan pengangkutan - jalur busway kurang steril sehingga sering terjadi penumpukan kendaraan di jalur busway. Solusi - pasang ac di halte ","1842923655317364898","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/helloleff/status/1842923655317364898","359987343","helloleff"
"1842014307611255104","Fri Oct 04 01:30:08 +0000 2024","0","Kalo SDM tinggi cukup pakai garis ga ada yg masuk lajur busway. https://t.co/E47Lh4WA9T","1842014307611255104","https://pbs.twimg.com/media/GZAmPdKbAAUYjK_.jpg","","in","Jakarta, Indonesia","0","0","0","https://x.com/ardezzo_r/status/1842014307611255104","2859810884","ardezzo_r"
"1842378739839307938","Sat Oct 05 01:38:15 +0000 2024","0","Gara gara sekarang naik busway terus lewatin tempat pertama kali ngedate mungkin jadinya sampe kebawa mimpi wkwkwkwk *sdih* https://t.co/5gS32mLAkF","1842378739839307938","https://pbs.twimg.com/media/GZFxsZCbgAAoULA.jpg","","in","Chase Atlantic","0","0","0","https://x.com/bivsco/status/1842378739839307938","1489870751784390659","bivsco"
"1842566781061517778","Sat Oct 05 14:05:28 +0000 2024","1","️‍️: Ane dah di depan busway Nyo. Ente di mana? ‍️: Iya sama ini di depannya. ️‍️: Mana? Ga ada. ‍️: (send pict) ️‍️: . https://t.co/3CZppvT2tM","1842566781061517778","https://pbs.twimg.com/media/GZIct3IacAE6PTQ.jpg","","in","Jogja, Indonesia","0","0","0","https://x.com/ismaelhaes/status/1842566781061517778","363045760","ismaelhaes"
"1842898244902551632","Sun Oct 06 12:02:35 +0000 2024","0","Dulu si Mulyono punya Menteri yang ngarti masalah ginian eh di ganti sama orang TOLOL yang sekarang banyak ngelakuin pungli belakang layar Dan gk memperbaiki keadaan transportasi di sana. Jangan harap juga wakil rakyat bahas ginian mereka aja Masih suka lewat jalur busway","1842898244902551632","","","in","","0","0","0","https://x.com/kiokio878/status/1842898244902551632","1595730149575888896","kiokio878"
"1842491540503134311","Sat Oct 05 09:06:29 +0000 2024","0","nikah buat ngehindarin zina emmm tp si z ini dah pernah ke gep ciuman sama mbak2 yang nerobos jalur busway wktu dugem bbrp wktu lalu wkwkwk kocak lu","1842491540503134311","","","in","East Java, Indonesia","0","0","0","https://x.com/lalaloveyousm/status/1842491540503134311","1604135764324782080","lalaloveyousm"
"1842827175889719746","Sun Oct 06 07:20:11 +0000 2024","0","perasaan dulu pernah baca brita pas baru mau dibangun halte2 busway ada yg ac-nya (akan dipasang) dicolongin jadi habis itu diputuskan halte2 busway pada ga pake ac. Uda lama jg kan itu bacanya apa salah inget ya","1842827175889719746","","","in","Jakarta Capital Region","0","0","0","https://x.com/Ln1885/status/1842827175889719746","49940615","Ln1885"
"1842611309671796909","Sat Oct 05 17:02:24 +0000 2024","0","se kuat²nya gw menurut temen² gw aslinya mah gw sering nangis di kamar bahkan di busway/di ojol","1842611309671796909","","","in","hereafter","0","1","0","https://x.com/akashevarsha/status/1842611309671796909","1786988872980959232","akashevarsha"
"1842599560008679764","Sat Oct 05 16:15:43 +0000 2024","0","tolong halte pinggir jalan buat busway non BRT tambah ac jg pak saya nunggu busway deket rumah yg dateng 15 menit sekali tuh kepanasan bgt ","1842599560008679764","","","in","20+ she/her","0","1","0","https://x.com/millifeuille/status/1842599560008679764","1167413103903965185","millifeuille"
"1842362544008421392","Sat Oct 05 00:33:54 +0000 2024","17","Baru ngeehhh 100 shows ssk ditambah sts nya pula kwkkwwkw sehat2 dahhh.. Anyway busway enjoy yaaaa di Sby nanti ada yg pantau tmn2 om mu disana safe travel","1842362544008421392","","","in","","0","1","1","https://x.com/3CNorman1/status/1842362544008421392","1588376404844216320","3CNorman1"
"1841995264254709851","Fri Oct 04 00:14:28 +0000 2024","0","dikarenakan ada kegiatan keagamaan naik busway 6D 6C jadi pindah ke pintu timur tapi busway yang datang lama sekali @PT_Transjakarta https://t.co/pCLQZx7s1c","1841995264254709851","https://pbs.twimg.com/media/GZAU7AybAAARgJJ.jpg","","in","","0","1","0","https://x.com/stelloongg/status/1841995264254709851","123198601","stelloongg"
"1842405280623264139","Sat Oct 05 03:23:43 +0000 2024","0","fakk busway gue gak gerak gara gara bajaj sama motor masuk jalur doi","1842405280623264139","","","in","itsuomi nagi's lap","0","1","0","https://x.com/sweetfudgebites/status/1842405280623264139","1541745646381649920","sweetfudgebites"
"1842377032547897558","Sat Oct 05 01:42:21 +0000 2024","15","@catuaries Semprot cat ini hukuman yg cukup annoying tapi bisa dibikin universal pula. Membantu identifikasi kalo kabur. Mobil motor masuk busway? Semprot cat Pejabat korupsi senyum2 di depan pengadilan? Semprot cat Lewati palang rel KA? Semprot cat Anak2 tawuran? Semprot cat","1842379771277377990","","catuaries","in","","0","1","3","https://x.com/lutfithe13th/status/1842379771277377990","6689892","lutfithe13th"
"1842628541328109608","Sat Oct 05 18:10:53 +0000 2024","0","Jam segini masih nungguin busway nyampe rumah jam brp njink","1842628541328109608","","","in","SFS mode: permanently on.","0","2","0","https://x.com/evakuwasi/status/1842628541328109608","1671120652588425217","evakuwasi"
"1842484409976697077","Sat Oct 05 08:38:09 +0000 2024","0","gue tadi naik busway dari tamkot bener rame banget ","1842484409976697077","","","in","in magic shop","0","1","0","https://x.com/yourpetitae/status/1842484409976697077","875409038","yourpetitae"
"1842548007780438020","Sat Oct 05 12:50:52 +0000 2024","0","Program yang sama sekali tidak menyentuh akar masalah. Sbg pengguna busway jalur steril itu sgt penting. Masak naik kendaraan umum ikut macet bareng kendaraan pribadi. Kemudian tambah armada. Udah ngerasain gimana lamanya nunggu bus yg nunggu byk. Pas datang malah penuh","1842548007780438020","","","in","Indonesia","0","0","0","https://x.com/maelokak/status/1842548007780438020","110647489","maelokak"
"1842906288768098744","Sun Oct 06 12:34:33 +0000 2024","1","gue mau nangis beneran tp lg di busway","1842906288768098744","","","in","25+","0","0","0","https://x.com/wonderfulnwa/status/1842906288768098744","1297136829611687940","wonderfulnwa"
"1842439370634334359","Sat Oct 05 05:39:11 +0000 2024","0","guys yg city camp info dong macet gaak kalau naik busway???","1842439370634334359","","","in","","0","0","0","https://x.com/yayamovingon/status/1842439370634334359","1295732648342482944","yayamovingon"
"1842466656007922142","Sat Oct 05 07:27:36 +0000 2024","1","Sebagai pengguna transportasi umum jujur kesel banget kalo lagi macet banyak mobil atau kendaraan pribadi lewat jalur busway malah bikin macet woelah TJ bisa sampe ikut ga gerak karena kendaraan lain lewat jalur tj https://t.co/v928OTx4du","1842466656007922142","https://pbs.twimg.com/media/GZHBpjHakAAeEgB.jpg","","in","","0","1","0","https://x.com/baaloonku/status/1842466656007922142","4742954934","baaloonku"
"1842587384887804077","Sat Oct 05 15:27:20 +0000 2024","1","Mending benerin jalur busway biar ga kena macet karna kendaraan pribadi masuk jalur banyakin armada. Kalo cuma AC mah cuma jangka pendek. Jalan rusak aja lama dibenerinnya apalagi ac sebanyak halte tj. Kalo menang selamat dah buat para pemegang proyek wkwkwk","1842587384887804077","","","in","Neverland","0","0","0","https://x.com/gidleisbae/status/1842587384887804077","1112135619822518272","gidleisbae"
"1842596060625355108","Sat Oct 05 16:01:49 +0000 2024","0","Astaga nyampe halte busway buka tl langsung ini ","1842596060625355108","","","in","🇮🇩 - she/her '99","0","0","0","https://x.com/ATINYELFVIPSONE/status/1842596060625355108","1316982432604721153","ATINYELFVIPSONE"
"1842172574765293616","Fri Oct 04 11:59:02 +0000 2024","0","Nunggu busway gak dateng2 dah lumutan gw lama2. Nih semua gara2 Mulyono https://t.co/g9AJU1bTIA","1842172574765293616","https://pbs.twimg.com/media/GZC2McObIAAiSJy.jpg","","in","Jenjaem = ♡","0","0","0","https://x.com/dearthetwoje/status/1842172574765293616","1600072103620845568","dearthetwoje"
"1842364974418841788","Sat Oct 05 00:43:34 +0000 2024","11","Ini pada mau kemana si pepek gak bisa lewat aku #transjakarta #tj #busway #jakarta #huttni #monas https://t.co/M9fAVGrEWT","1842364974418841788","https://pbs.twimg.com/media/GZFlK8YaIAA_AeJ.jpg","","in","","0","4","0","https://x.com/dnlx228601/status/1842364974418841788","1822569558059945985","dnlx228601"
"1842555566599946432","Sat Oct 05 13:20:54 +0000 2024","0","w tadi mau ke mangdu gatau kl hari ini ultah tni busway ga jalan sekalinya udh jalan luaaaaammaaaa bgt ga dateng2 akhirnya puter balik ke blok m yg mana rame juga sih tp kapan coba blok m ga rame......intinya jakarta lautan manusia tudei harusnya w emg di kosan aja hhhh","1842555566599946432","","","in","Anywhere","0","0","0","https://x.com/vermooich/status/1842555566599946432","1009683448468889600","vermooich"
"1842405528238190989","Sat Oct 05 03:24:42 +0000 2024","2","udh beli kopi busway malah dateng https://t.co/TwmIFgm38A","1842405528238190989","https://pbs.twimg.com/media/GZGKDu1bkAENvTq.jpg","","in","batavia","0","0","0","https://x.com/loeycj/status/1842405528238190989","1312961941837549568","loeycj"
"1841885482726392268","Thu Oct 03 16:58:14 +0000 2024","0","minimal otak pake kalo mau komen buset. pasti ini salah 1 pengendara yang suka masuk jalur busway klo lagi jam sibuk makanya bilang tj egois krn punya jalur sendiri. busway brt/non brt tuh ada kecepatan maksimal dikaca juga keliatan.","1841885482726392268","","","in","Bersamamu","0","1","0","https://x.com/zimzalabimasoy/status/1841885482726392268","2269889120","zimzalabimasoy"
